2025-07-20 16:23:25,976 [INFO] fetch_kline.py:81 筛选得到 2087 只股票
2025-07-20 16:23:25,977 [INFO] fetch_kline.py:335 开始抓取 2087 支股票 | 数据源:akshare | 频率:day | 日期:20190101 → 20250720
2025-07-20 16:30:01,933 [WARNING] fetch_kline.py:162 AKShare 拉取 605577 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:01,963 [WARNING] fetch_kline.py:162 AKShare 拉取 605500 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:02,038 [WARNING] fetch_kline.py:162 AKShare 拉取 605589 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:02,053 [WARNING] fetch_kline.py:162 AKShare 拉取 605339 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:02,222 [WARNING] fetch_kline.py:162 AKShare 拉取 605507 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:02,240 [WARNING] fetch_kline.py:162 AKShare 拉取 605389 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:02,540 [WARNING] fetch_kline.py:162 AKShare 拉取 605376 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:02,554 [WARNING] fetch_kline.py:162 AKShare 拉取 605378 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:02,688 [WARNING] fetch_kline.py:162 AKShare 拉取 605377 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:02,998 [WARNING] fetch_kline.py:162 AKShare 拉取 605365 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:03,092 [WARNING] fetch_kline.py:162 AKShare 拉取 605368 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:03,191 [WARNING] fetch_kline.py:162 AKShare 拉取 605577 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:03,291 [WARNING] fetch_kline.py:162 AKShare 拉取 605398 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:03,475 [WARNING] fetch_kline.py:162 AKShare 拉取 605589 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:03,517 [WARNING] fetch_kline.py:162 AKShare 拉取 605488 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:04,934 [WARNING] fetch_kline.py:162 AKShare 拉取 605500 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:04,980 [WARNING] fetch_kline.py:162 AKShare 拉取 605555 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:05,176 [WARNING] fetch_kline.py:162 AKShare 拉取 605499 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:05,177 [WARNING] fetch_kline.py:162 AKShare 拉取 605598 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:05,450 [WARNING] fetch_kline.py:162 AKShare 拉取 605599 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:05,788 [WARNING] fetch_kline.py:162 AKShare 拉取 689009 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:06,040 [WARNING] fetch_kline.py:162 AKShare 拉取 920002 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:06,045 [WARNING] fetch_kline.py:162 AKShare 拉取 605507 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:06,187 [WARNING] fetch_kline.py:162 AKShare 拉取 605589 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:06,667 [WARNING] fetch_kline.py:162 AKShare 拉取 920019 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:06,737 [WARNING] fetch_kline.py:162 AKShare 拉取 605598 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:06,789 [WARNING] fetch_kline.py:162 AKShare 拉取 605577 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:07,022 [WARNING] fetch_kline.py:162 AKShare 拉取 920029 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:07,063 [WARNING] fetch_kline.py:162 AKShare 拉取 920037 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:07,108 [WARNING] fetch_kline.py:162 AKShare 拉取 920060 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:07,159 [WARNING] fetch_kline.py:162 AKShare 拉取 689009 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:07,367 [WARNING] fetch_kline.py:162 AKShare 拉取 605599 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:07,416 [WARNING] fetch_kline.py:162 AKShare 拉取 920002 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:07,745 [WARNING] fetch_kline.py:162 AKShare 拉取 920068 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:07,752 [WARNING] fetch_kline.py:162 AKShare 拉取 920106 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:07,863 [WARNING] fetch_kline.py:162 AKShare 拉取 920116 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:07,886 [WARNING] fetch_kline.py:162 AKShare 拉取 920799 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:07,902 [WARNING] fetch_kline.py:162 AKShare 拉取 920019 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:08,276 [WARNING] fetch_kline.py:162 AKShare 拉取 920819 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:08,329 [WARNING] fetch_kline.py:162 AKShare 拉取 920037 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:08,821 [WARNING] fetch_kline.py:162 AKShare 拉取 920068 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:08,843 [WARNING] fetch_kline.py:162 AKShare 拉取 920029 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:08,877 [WARNING] fetch_kline.py:162 AKShare 拉取 605598 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:08,889 [WARNING] fetch_kline.py:162 AKShare 拉取 920106 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:08,990 [WARNING] fetch_kline.py:162 AKShare 拉取 920060 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:09,084 [WARNING] fetch_kline.py:162 AKShare 拉取 920116 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:09,587 [WARNING] fetch_kline.py:162 AKShare 拉取 920819 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:09,796 [WARNING] fetch_kline.py:162 AKShare 拉取 920799 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:10,038 [WARNING] fetch_kline.py:162 AKShare 拉取 689009 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:10,278 [WARNING] fetch_kline.py:162 AKShare 拉取 920019 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:10,452 [WARNING] fetch_kline.py:162 AKShare 拉取 920002 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:10,953 [WARNING] fetch_kline.py:162 AKShare 拉取 605599 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:11,268 [WARNING] fetch_kline.py:162 AKShare 拉取 920068 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:11,365 [WARNING] fetch_kline.py:162 AKShare 拉取 920116 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:11,532 [WARNING] fetch_kline.py:162 AKShare 拉取 920037 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:12,029 [WARNING] fetch_kline.py:162 AKShare 拉取 920819 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:12,191 [WARNING] fetch_kline.py:162 AKShare 拉取 920106 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:12,355 [WARNING] fetch_kline.py:162 AKShare 拉取 920029 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:12,832 [WARNING] fetch_kline.py:162 AKShare 拉取 920060 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:13,700 [WARNING] fetch_kline.py:162 AKShare 拉取 920799 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:30:18,249 [INFO] fetch_kline.py:362 全部任务完成，数据已保存至 /Users/rehuang/python/StockTradebyZ-main/data
2025-07-20 16:31:10,276 [WARNING] fetch_kline.py:308 Tushare token 未设置，可能会有访问限制
2025-07-20 16:31:10,278 [ERROR] fetch_kline.py:313 Tushare API 初始化失败: 0
2025-07-20 16:33:16,420 [WARNING] fetch_kline.py:48 AKShare 获取市值快照失败(1/3): HTTPSConnectionPool(host='82.push2delay.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80%2Cm%3A1+t%3A2%2Cm%3A1+t%3A23%2Cm%3A0+t%3A81+s%3A2048&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x108a6e350>: Failed to resolve '82.push2delay.eastmoney.com' ([Errno 8] nodename nor servname provided, or not known)"))
2025-07-20 16:33:51,943 [WARNING] fetch_kline.py:48 AKShare 获取市值快照失败(2/3): HTTPSConnectionPool(host='82.push2delay.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80%2Cm%3A1+t%3A2%2Cm%3A1+t%3A23%2Cm%3A0+t%3A81+s%3A2048&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x108a6f610>: Failed to resolve '82.push2delay.eastmoney.com' ([Errno 8] nodename nor servname provided, or not known)"))
2025-07-20 16:34:27,740 [WARNING] fetch_kline.py:48 AKShare 获取市值快照失败(3/3): HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80%2Cm%3A1+t%3A2%2Cm%3A1+t%3A23%2Cm%3A0+t%3A81+s%3A2048&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x108a6fed0>: Failed to resolve '82.push2.eastmoney.com' ([Errno 8] nodename nor servname provided, or not known)"))
2025-07-20 16:35:07,107 [INFO] fetch_kline.py:82 筛选得到 2087 只股票
2025-07-20 16:35:07,108 [INFO] fetch_kline.py:346 开始抓取 2087 支股票 | 数据源:akshare | 频率:day | 日期:20190101 → 20250720
2025-07-20 16:35:07,108 [INFO] fetch_kline.py:358 使用 5 个并发线程
2025-07-20 16:35:41,809 [WARNING] fetch_kline.py:167 AKShare 拉取 002239 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:41,828 [WARNING] fetch_kline.py:167 AKShare 拉取 002240 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:41,854 [WARNING] fetch_kline.py:167 AKShare 拉取 002241 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:41,980 [WARNING] fetch_kline.py:167 AKShare 拉取 002242 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:42,192 [WARNING] fetch_kline.py:167 AKShare 拉取 002243 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:43,283 [WARNING] fetch_kline.py:167 AKShare 拉取 002242 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:43,615 [WARNING] fetch_kline.py:167 AKShare 拉取 002240 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:44,223 [WARNING] fetch_kline.py:167 AKShare 拉取 002243 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:44,822 [WARNING] fetch_kline.py:167 AKShare 拉取 002239 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:44,944 [WARNING] fetch_kline.py:167 AKShare 拉取 002241 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:46,136 [WARNING] fetch_kline.py:167 AKShare 拉取 002242 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:48,027 [WARNING] fetch_kline.py:167 AKShare 拉取 002240 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:48,599 [WARNING] fetch_kline.py:167 AKShare 拉取 002241 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:48,799 [WARNING] fetch_kline.py:167 AKShare 拉取 002243 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:50,112 [WARNING] fetch_kline.py:167 AKShare 拉取 002244 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:50,784 [WARNING] fetch_kline.py:167 AKShare 拉取 002239 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:52,905 [WARNING] fetch_kline.py:167 AKShare 拉取 002244 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:54,678 [WARNING] fetch_kline.py:167 AKShare 拉取 002245 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:55,048 [WARNING] fetch_kline.py:167 AKShare 拉取 002246 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:55,716 [WARNING] fetch_kline.py:167 AKShare 拉取 002249 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:55,847 [WARNING] fetch_kline.py:167 AKShare 拉取 002250 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:56,880 [WARNING] fetch_kline.py:167 AKShare 拉取 002246 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:56,946 [WARNING] fetch_kline.py:167 AKShare 拉取 002244 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:57,832 [WARNING] fetch_kline.py:167 AKShare 拉取 002245 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:58,121 [WARNING] fetch_kline.py:167 AKShare 拉取 002249 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:35:58,952 [WARNING] fetch_kline.py:167 AKShare 拉取 002250 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:01,083 [WARNING] fetch_kline.py:167 AKShare 拉取 002246 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:02,090 [WARNING] fetch_kline.py:167 AKShare 拉取 002249 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:02,512 [WARNING] fetch_kline.py:167 AKShare 拉取 002251 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:02,794 [WARNING] fetch_kline.py:167 AKShare 拉取 002250 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:03,233 [WARNING] fetch_kline.py:167 AKShare 拉取 002245 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:03,898 [WARNING] fetch_kline.py:167 AKShare 拉取 002251 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:07,107 [WARNING] fetch_kline.py:167 AKShare 拉取 002251 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:09,071 [WARNING] fetch_kline.py:167 AKShare 拉取 002252 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:10,121 [WARNING] fetch_kline.py:167 AKShare 拉取 002254 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:10,158 [WARNING] fetch_kline.py:167 AKShare 拉取 002255 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:10,302 [WARNING] fetch_kline.py:167 AKShare 拉取 002258 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:11,552 [WARNING] fetch_kline.py:167 AKShare 拉取 002252 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:11,777 [WARNING] fetch_kline.py:167 AKShare 拉取 002255 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:11,789 [WARNING] fetch_kline.py:167 AKShare 拉取 002254 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:11,869 [WARNING] fetch_kline.py:167 AKShare 拉取 002258 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:12,962 [WARNING] fetch_kline.py:167 AKShare 拉取 002261 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:15,104 [WARNING] fetch_kline.py:167 AKShare 拉取 002254 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:15,477 [WARNING] fetch_kline.py:167 AKShare 拉取 002261 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:16,096 [WARNING] fetch_kline.py:167 AKShare 拉取 002252 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:16,631 [WARNING] fetch_kline.py:167 AKShare 拉取 002255 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:17,038 [WARNING] fetch_kline.py:167 AKShare 拉取 002258 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:20,633 [WARNING] fetch_kline.py:167 AKShare 拉取 002262 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:21,168 [WARNING] fetch_kline.py:167 AKShare 拉取 002263 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:21,277 [WARNING] fetch_kline.py:167 AKShare 拉取 002261 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:22,743 [WARNING] fetch_kline.py:167 AKShare 拉取 002265 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:59,644 [WARNING] fetch_kline.py:167 AKShare 拉取 600177 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:59,811 [WARNING] fetch_kline.py:167 AKShare 拉取 600179 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:59,812 [WARNING] fetch_kline.py:167 AKShare 拉取 600183 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:59,869 [WARNING] fetch_kline.py:167 AKShare 拉取 600182 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:36:59,911 [WARNING] fetch_kline.py:167 AKShare 拉取 600184 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:01,536 [WARNING] fetch_kline.py:167 AKShare 拉取 600177 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:01,569 [WARNING] fetch_kline.py:167 AKShare 拉取 600183 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:01,971 [WARNING] fetch_kline.py:167 AKShare 拉取 600179 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:02,008 [WARNING] fetch_kline.py:167 AKShare 拉取 600182 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:03,047 [WARNING] fetch_kline.py:167 AKShare 拉取 600184 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:04,394 [WARNING] fetch_kline.py:167 AKShare 拉取 600179 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:06,405 [WARNING] fetch_kline.py:167 AKShare 拉取 600183 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:06,540 [WARNING] fetch_kline.py:167 AKShare 拉取 600182 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:07,354 [WARNING] fetch_kline.py:167 AKShare 拉取 600177 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:08,210 [WARNING] fetch_kline.py:167 AKShare 拉取 600184 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:10,399 [WARNING] fetch_kline.py:167 AKShare 拉取 600185 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:11,566 [WARNING] fetch_kline.py:167 AKShare 拉取 600186 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:12,723 [WARNING] fetch_kline.py:167 AKShare 拉取 600187 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:12,864 [WARNING] fetch_kline.py:167 AKShare 拉取 600186 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:13,435 [WARNING] fetch_kline.py:167 AKShare 拉取 600185 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:14,492 [WARNING] fetch_kline.py:167 AKShare 拉取 600188 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:14,517 [WARNING] fetch_kline.py:167 AKShare 拉取 600189 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:15,361 [WARNING] fetch_kline.py:167 AKShare 拉取 600187 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:15,839 [WARNING] fetch_kline.py:167 AKShare 拉取 600189 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:16,673 [WARNING] fetch_kline.py:167 AKShare 拉取 600186 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:16,801 [WARNING] fetch_kline.py:167 AKShare 拉取 600188 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:17,288 [WARNING] fetch_kline.py:167 AKShare 拉取 600185 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:18,850 [WARNING] fetch_kline.py:167 AKShare 拉取 600189 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:19,337 [WARNING] fetch_kline.py:167 AKShare 拉取 600187 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:20,421 [WARNING] fetch_kline.py:167 AKShare 拉取 600188 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:22,393 [WARNING] fetch_kline.py:167 AKShare 拉取 600195 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-20 16:37:23,388 [WARNING] fetch_kline.py:167 AKShare 拉取 600196 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
