date,open,close,high,low,volume
2023-01-03,36.408,38.258,38.308,35.858,23141477
2023-01-04,38.708,39.908,39.958,38.258,27381100
2023-01-05,40.458,39.458,40.458,39.158,24865039
2023-01-06,39.908,39.658,40.008,38.758,21056180
2023-01-09,40.258,40.608,40.708,39.508,21439809
2023-01-10,40.908,40.008,40.908,39.908,16136987
2023-01-11,40.158,40.358,41.158,39.908,18957373
2023-01-12,41.158,40.858,41.158,40.158,17291320
2023-01-13,41.058,41.658,41.958,40.908,14874078
2023-01-16,42.458,42.658,43.958,42.258,33742524
2023-01-17,42.608,43.258,43.358,42.108,19794973
2023-01-18,43.158,42.458,43.508,42.208,24853643
2023-01-19,42.458,43.408,43.558,42.258,31172729
2023-01-20,43.558,44.408,44.558,43.358,22992042
2023-01-26,45.408,46.708,46.708,45.358,26975948
2023-01-27,46.708,46.458,47.208,46.058,17973868
2023-01-30,46.758,45.508,46.758,45.158,44171267
2023-01-31,46.458,44.608,46.458,44.058,33051702
2023-02-01,45.158,44.508,45.158,43.008,30174403
2023-02-02,44.758,43.808,44.758,43.158,20500300
2023-02-03,43.808,41.908,43.808,41.608,42585361
2023-02-06,40.908,40.158,40.908,39.608,27370536
2023-02-07,40.158,40.008,41.008,39.758,13991069
2023-02-08,40.458,40.658,41.258,40.158,17492158
2023-02-09,40.358,40.658,41.008,40.108,14282647
2023-02-10,40.858,40.108,40.858,39.658,12216904
2023-02-13,39.708,39.158,39.708,38.858,20377150
2023-02-14,39.558,39.508,40.058,39.158,11634003
2023-02-15,39.508,38.308,39.958,38.008,17677805
2023-02-16,38.858,38.458,39.358,38.158,13361103
2023-02-17,38.458,37.708,38.608,37.558,10089129
2023-02-20,37.458,39.508,39.708,37.458,17236046
2023-02-21,39.508,39.258,40.258,39.108,12381524
2023-02-22,39.408,38.308,39.708,38.058,19142684
2023-02-23,38.308,38.558,39.208,38.208,12299243
2023-02-24,38.458,37.558,38.508,37.358,12224962
2023-02-27,37.408,37.208,37.558,36.858,8200695
2023-02-28,36.208,36.258,37.708,36.208,23457389
2023-03-01,36.658,39.008,39.408,36.658,20636557
2023-03-02,38.508,37.658,38.858,37.558,21107405
2023-03-03,38.658,38.058,38.808,37.458,17962340
2023-03-06,37.558,36.208,38.858,35.908,30844200
2023-03-07,36.108,36.608,37.658,36.008,19634489
2023-03-08,35.758,34.658,35.908,34.558,21785584
2023-03-09,34.258,33.758,34.858,33.658,28547456
2023-03-10,32.908,33.458,34.158,32.908,21134103
2023-03-13,33.458,33.958,34.358,33.158,13717390
2023-03-14,33.758,33.158,34.008,32.958,11612398
2023-03-15,33.608,34.408,35.008,33.608,10890064
2023-03-16,33.458,33.708,34.208,33.358,10701837
2023-03-17,34.458,34.158,35.008,33.908,18994361
2023-03-20,33.958,33.358,34.358,33.058,14294952
2023-03-21,33.258,33.458,34.008,33.208,14570186
2023-03-22,34.108,34.358,34.608,33.858,17132514
2023-03-23,34.358,34.808,35.258,33.908,17394108
2023-03-24,34.158,33.758,34.558,33.558,19563840
2023-03-27,33.808,33.058,34.058,32.958,14162525
2023-03-28,33.658,33.758,34.058,33.308,18477196
2023-03-29,34.208,33.608,34.708,33.308,16285511
2023-03-30,33.258,33.708,33.808,32.958,11057522
2023-03-31,34.208,33.858,34.908,33.708,23832996
2023-04-03,34.208,33.758,34.208,33.208,10493450
2023-04-04,33.958,33.208,33.958,33.008,18966186
2023-04-06,32.958,32.908,33.558,32.658,10395319
2023-04-11,33.358,33.158,33.608,32.658,12196527
2023-04-12,33.558,32.958,33.558,32.758,8373985
2023-04-13,32.408,33.558,33.558,32.058,13500578
2023-04-14,34.358,34.308,34.458,33.558,13895956
2023-04-17,34.058,35.608,36.108,33.658,25867845
2023-04-18,35.758,35.708,36.808,35.258,25116669
2023-04-19,35.708,35.408,36.058,35.258,14033099
2023-04-20,35.808,35.158,36.008,34.908,12790895
2023-04-21,34.758,34.358,35.408,34.058,13387493
2023-04-24,34.158,33.558,34.458,33.008,15052466
2023-04-25,33.458,33.258,33.908,32.908,17784160
