date,open,close,high,low,volume
2023-12-29,89.9,90.85,93.45,88.25,1657500
2024-01-02,90.7,89.1,91.0,88.85,162750
2024-01-03,89.05,89.65,92.8,88.45,132150
2024-01-04,90.0,90.0,92.0,89.15,97850
2024-01-05,90.5,89.65,90.5,89.3,66200
2024-01-08,89.65,88.0,90.0,86.3,133700
2024-01-09,88.0,89.65,89.8,87.5,64400
2024-01-10,89.55,88.9,89.6,88.0,49100
2024-01-11,88.7,89.65,91.25,88.7,60790
2024-01-12,89.65,89.6,90.9,89.6,27350
2024-01-15,90.0,89.6,90.15,89.4,76400
2024-01-16,90.0,88.8,90.2,88.2,155950
2024-01-17,89.95,88.95,89.95,88.3,143850
2024-01-18,88.95,90.0,90.2,88.75,155000
2024-01-19,90.0,89.35,90.0,88.8,148050
2024-01-22,85.05,73.75,87.05,73.75,69600
2024-01-23,72.95,85.6,89.0,69.8,134150
2024-01-24,87.0,93.1,94.6,87.0,121150
2024-01-25,93.8,93.1,96.5,90.55,77900
2024-01-26,93.0,90.0,93.35,87.25,24200
2024-01-29,89.6,87.9,89.6,86.0,5800
2024-01-30,87.2,90.0,92.5,86.85,6250
2024-01-31,90.0,91.3,92.8,87.8,72900
2024-02-01,90.95,88.3,90.95,87.55,850
2024-02-02,88.3,85.5,90.9,81.95,8500
2024-02-05,84.0,86.7,86.7,81.4,3500
2024-02-06,87.0,89.8,92.0,87.0,21650
2024-02-07,89.8,85.4,89.8,85.4,3300
2024-02-08,84.8,83.25,84.8,82.05,2755
2024-02-09,83.25,89.95,91.0,82.9,18350
2024-02-14,89.0,89.35,90.0,88.9,2150
2024-02-15,87.95,89.0,89.0,87.95,850
2024-02-16,87.0,87.9,89.0,84.85,3000
2024-02-19,86.4,88.45,88.8,86.4,3050
2024-02-20,86.25,91.95,93.0,84.9,58000
2024-02-21,90.0,90.55,91.0,89.15,5350
2024-02-22,90.45,90.15,92.0,87.5,14350
2024-02-23,91.0,91.15,92.0,88.9,24300
2024-02-26,93.0,92.0,93.8,90.0,97550
2024-02-27,92.0,92.4,92.8,91.0,17350
2024-02-28,92.4,94.6,99.85,91.95,129100
2024-02-29,95.35,97.7,99.8,93.8,102800
2024-03-01,98.6,100.3,105.5,98.6,173400
2024-03-04,100.3,99.5,105.2,93.75,288100
2024-03-05,105.0,107.8,119.0,101.0,461000
2024-03-06,108.0,202.8,202.8,108.0,1814400
2024-03-07,233.2,204.0,328.0,184.2,2568185
2024-03-08,226.8,177.9,245.0,172.0,1834990
2024-03-11,176.9,169.7,188.4,166.2,621050
2024-03-12,172.7,182.2,209.6,158.7,2350820
2024-03-13,188.0,189.0,201.2,181.6,810400
2024-03-14,194.9,193.6,203.2,187.9,532533
2024-03-15,197.8,222.0,224.4,189.1,1425802
2024-03-18,234.0,257.0,257.0,225.0,1187394
