date,open,close,high,low,volume
2025-05-23,57.0,55.15,60.5,55.15,82663811
2025-05-26,54.25,53.7,55.15,52.5,12877980
2025-05-27,53.2,54.9,55.8,53.0,5303918
2025-05-28,54.9,57.5,57.5,54.6,8740409
2025-05-29,57.5,57.5,57.5,55.6,5643467
2025-05-30,57.05,58.0,58.4,56.8,4514928
2025-06-02,57.3,57.7,57.8,56.1,1204104
2025-06-03,57.8,56.5,58.05,56.25,2638200
2025-06-04,56.95,57.9,58.35,56.9,5205950
2025-06-05,58.0,56.95,58.2,56.55,2156370
2025-06-06,57.5,57.55,58.35,56.5,4161995
2025-06-09,57.55,59.05,59.2,56.95,4809633
2025-06-10,58.7,59.45,59.9,58.5,2670120
2025-06-11,59.5,58.3,59.8,58.3,2081195
2025-06-12,58.55,59.3,59.6,57.75,2823836
2025-06-13,59.3,57.8,59.7,57.8,2013290
2025-06-16,57.5,59.5,59.75,57.4,3101158
2025-06-17,59.4,56.8,59.75,56.5,2221574
2025-06-18,56.9,57.45,57.7,56.5,1293632
2025-06-19,57.45,56.9,57.7,56.3,1264400
2025-06-20,57.9,56.3,58.5,56.3,1269329
2025-06-23,56.3,55.85,56.5,55.0,1658226
2025-06-24,55.85,57.7,57.8,55.85,1733655
2025-06-25,57.7,58.5,58.5,57.1,1698099
2025-06-26,58.45,55.6,58.45,55.6,2814519
2025-06-27,56.15,55.35,56.25,55.1,1423082
2025-06-30,55.3,53.8,55.3,53.55,2632188
2025-07-02,55.1,55.4,56.45,54.55,2433876
2025-07-03,55.8,57.0,57.3,55.4,1599600
2025-07-04,57.0,59.2,59.3,57.0,3033894
2025-07-07,59.15,59.4,59.5,58.2,898000
2025-07-08,59.4,60.2,61.9,59.0,5137512
2025-07-09,61.2,69.6,71.15,60.25,10678012
2025-07-10,69.4,74.55,75.25,68.8,9432566
2025-07-11,72.5,72.2,78.75,71.5,7827794
2025-07-14,72.0,74.65,78.8,72.0,5780298
2025-07-15,75.0,71.95,75.95,71.55,4735602
2025-07-16,73.4,70.25,74.9,70.1,4050850
2025-07-17,70.25,71.7,72.45,70.1,4227878
2025-07-18,72.5,73.0,76.7,72.0,5656223
2025-07-21,72.4,72.4,73.2,71.0,2756810
2025-07-22,72.4,71.85,74.1,71.5,3692150
2025-07-23,72.5,72.0,73.45,71.25,2495855
2025-07-24,72.95,72.95,74.8,72.5,4801494
2025-07-25,73.0,68.05,73.0,67.45,7567132
