date,open,close,high,low,volume
2023-01-03,97.15,99.15,99.55,94.1,5632754
2023-01-04,99.95,99.65,99.95,96.95,6581731
2023-01-05,101.95,102.85,103.45,98.85,10303023
2023-01-06,104.85,99.85,104.85,99.05,11460479
2023-01-09,103.05,102.95,103.05,100.45,7962611
2023-01-10,103.15,102.95,104.55,101.65,5370896
2023-01-11,103.05,104.65,106.65,102.95,6995899
2023-01-12,109.95,106.95,110.35,104.45,12657139
2023-01-13,107.65,107.25,108.85,103.65,9272525
2023-01-16,107.25,108.75,109.25,106.95,4540502
2023-01-17,108.15,109.15,110.35,108.15,6695440
2023-01-18,108.95,111.65,112.45,108.15,8767527
2023-01-19,110.85,111.45,112.35,109.25,5889570
2023-01-20,109.65,114.15,114.25,109.65,5177794
2023-01-26,115.15,117.45,117.55,113.15,6922375
2023-01-27,117.75,118.95,119.05,117.25,6539102
2023-01-30,118.75,113.85,120.25,113.05,12030827
2023-01-31,115.55,113.35,116.15,111.95,8116314
2023-02-01,113.55,113.05,115.75,110.95,5741624
2023-02-02,113.85,112.15,113.85,111.35,4786517
2023-02-03,111.85,111.75,112.85,108.85,3755346
2023-02-06,109.45,108.05,109.45,106.55,5623059
2023-02-07,108.45,108.05,110.55,107.35,4782437
2023-02-08,107.85,108.45,110.05,106.55,2976113
2023-02-09,108.15,110.35,110.75,107.65,2854880
2023-02-10,110.55,104.55,110.75,103.55,8760649
2023-02-13,104.55,105.75,105.95,102.75,7306584
2023-02-14,105.85,105.65,106.65,104.05,5692081
2023-02-15,101.55,101.65,102.45,96.85,16008576
2023-02-16,101.55,100.05,104.25,99.15,10189009
2023-02-17,99.75,99.55,101.15,98.05,3679623
2023-02-20,99.55,100.95,102.05,97.45,5196419
2023-02-21,100.95,99.25,102.75,98.55,4593823
2023-02-22,99.35,99.25,101.25,97.75,4589265
2023-02-23,99.25,99.35,101.65,98.25,3935103
2023-02-24,98.35,97.95,99.65,97.45,3462805
2023-02-27,96.95,98.75,99.85,96.15,3891350
2023-02-28,99.95,98.35,102.65,98.15,7514546
2023-03-01,98.15,104.65,105.15,98.15,6196747
2023-03-02,103.85,104.15,105.55,103.45,3796388
2023-03-03,106.25,106.35,107.45,104.75,5242139
2023-03-06,104.95,104.25,106.05,102.15,3943340
2023-03-07,104.65,102.95,107.05,101.65,5780218
2023-03-08,101.15,100.55,101.75,99.15,4187841
2023-03-09,100.85,98.35,100.95,97.65,3729228
2023-03-10,96.35,95.55,96.95,94.9,5825250
2023-03-13,96.15,98.15,98.45,95.55,5114769
2023-03-14,97.35,97.25,98.55,95.95,4883695
2023-03-15,97.55,99.55,101.25,97.55,4884822
2023-03-16,97.95,97.85,100.05,97.25,2471661
2023-03-17,100.45,97.15,102.65,94.1,10906137
2023-03-20,93.4,94.65,95.75,91.7,13822729
2023-03-21,95.65,103.85,104.55,94.85,9614514
2023-03-22,104.95,106.35,108.25,104.25,10508037
2023-03-23,105.35,106.35,106.45,103.95,5317825
2023-03-24,105.45,107.95,109.95,105.45,5096261
2023-03-27,108.75,106.75,108.95,106.05,4153824
2023-03-28,108.05,107.85,108.55,106.85,3807821
2023-03-29,108.95,109.95,110.95,108.95,5234675
