date,open,close,high,low,volume
2023-01-03,42.07,43.32,43.97,41.07,5474009
2023-01-04,43.32,43.42,43.52,42.37,3966419
2023-01-05,43.67,42.77,44.37,42.62,4340101
2023-01-06,42.82,42.02,43.22,41.77,4464382
2023-01-09,43.17,43.02,44.67,42.72,4539564
2023-01-10,43.27,42.77,43.42,42.42,2524993
2023-01-11,42.77,42.77,43.67,42.37,3933342
2023-01-12,43.17,43.47,43.72,43.12,4776532
2023-01-13,43.52,43.87,43.92,43.22,4489649
2023-01-16,43.37,43.82,44.17,43.27,7607879
2023-01-17,43.67,43.17,43.82,42.82,1478428
2023-01-18,42.87,42.82,43.37,42.47,1241878
2023-01-19,41.97,42.37,42.97,41.87,1904856
2023-01-20,42.37,43.27,43.47,42.37,2259428
2023-01-26,44.12,43.87,44.57,43.57,4637173
2023-01-27,43.52,43.72,43.97,42.87,3993623
2023-01-30,43.82,43.67,44.37,43.32,3637059
2023-01-31,43.57,41.67,43.77,41.22,6397468
2023-02-01,41.77,41.72,42.17,40.92,2703195
2023-02-02,42.17,41.37,42.32,41.12,2806523
2023-02-03,41.52,41.92,41.97,41.22,2687388
2023-02-06,41.82,40.97,41.82,40.52,1865333
2023-02-07,41.37,40.92,41.57,40.72,2081879
2023-02-08,40.92,41.62,41.82,40.42,2003657
2023-02-09,41.77,41.52,42.12,41.27,1672824
2023-02-10,41.87,41.02,41.87,40.87,1474147
2023-02-13,40.67,39.72,40.87,38.77,5369127
2023-02-14,40.72,40.47,40.97,40.07,3571532
2023-02-15,40.67,40.27,40.87,39.67,2926794
2023-02-16,40.77,40.72,41.27,40.32,1287577
2023-02-17,40.07,39.87,41.07,39.77,1911167
2023-02-20,40.12,40.27,40.52,39.67,1291750
2023-02-21,40.27,39.57,40.67,39.02,3316729
2023-02-22,39.57,40.42,40.87,39.47,4421140
2023-02-23,40.87,40.72,40.97,40.37,2352098
2023-02-24,40.27,39.92,41.17,39.57,5000314
2023-02-27,39.82,39.67,40.52,39.47,3261322
2023-02-28,39.02,39.87,40.87,38.87,5095855
2023-03-01,39.57,40.27,40.62,39.52,3334159
2023-03-02,39.77,40.32,40.97,39.62,3088658
2023-03-03,40.57,40.52,41.17,40.12,2660507
2023-03-06,40.22,41.57,41.77,40.22,5277325
2023-03-07,41.62,41.12,41.87,40.72,2870118
2023-03-08,40.57,41.27,41.77,40.47,7434030
2023-03-09,41.57,40.97,42.77,40.77,4463153
2023-03-10,40.72,39.12,41.02,38.92,4545387
2023-03-13,39.12,39.92,40.42,38.92,5699588
2023-03-14,39.37,39.92,40.42,39.37,2421366
2023-03-15,40.32,40.42,40.92,40.27,2686991
2023-03-16,39.92,39.57,40.37,39.22,3490252
2023-03-17,39.62,39.32,39.87,39.07,5147739
2023-03-20,39.87,38.22,39.87,37.82,2889433
2023-03-21,39.17,39.22,39.27,38.17,3940688
2023-03-22,39.22,41.77,41.87,39.22,8256608
2023-03-23,41.87,41.12,41.87,40.87,3296397
2023-03-24,41.07,41.92,42.12,40.52,2554977
2023-03-27,41.92,41.02,42.57,41.02,2668942
2023-03-28,41.97,41.07,41.97,40.82,1436233
2023-03-29,41.22,40.67,41.82,40.52,1933110
2023-03-30,41.27,41.57,41.67,39.77,3738095
2023-03-31,41.82,41.97,42.42,41.42,4824800
2023-04-03,41.97,43.57,43.62,41.97,5975163
2023-04-04,43.58,43.53,43.98,42.93,3320538
2023-04-06,43.08,43.53,43.88,42.88,2328368
2023-04-11,44.23,42.53,44.23,42.18,5391794
2023-04-12,42.53,42.88,43.18,42.53,2109525
2023-04-13,43.08,42.83,43.08,41.73,2057228
2023-04-14,42.48,42.78,43.13,42.23,2210252
2023-04-17,42.83,43.43,43.58,42.18,3400205
2023-04-18,43.28,42.53,43.43,42.18,2436871
2023-04-19,42.53,41.73,42.58,41.48,1549007
2023-04-20,42.38,42.28,42.48,41.53,1259554
2023-04-21,42.23,41.98,42.63,41.73,1095745
2023-04-24,41.73,41.68,41.78,41.38,1046685
2023-04-25,41.68,40.53,42.03,40.48,1690442
2023-04-26,40.98,41.28,41.73,40.98,1717052
2023-04-27,41.68,41.63,41.83,41.03,1220079
2023-04-28,42.28,42.58,42.83,41.98,2411353
2023-05-02,42.48,42.48,43.83,41.93,2513892
2023-05-03,42.33,41.83,42.33,41.43,1959141
2023-05-04,41.93,41.23,42.13,40.83,3140260
