date,open,close,high,low,volume
2025-06-23,20.95,22.5,22.55,20.7,125316817
2025-06-24,22.65,24.85,24.85,22.5,61341554
2025-06-25,25.6,26.35,26.9,25.6,46586064
2025-06-26,26.4,25.0,26.4,24.0,17991516
2025-06-27,25.05,24.3,26.2,24.2,11612350
2025-06-30,24.3,25.15,25.15,24.1,7413900
2025-07-02,24.6,24.2,24.9,24.1,5920209
2025-07-03,24.5,24.3,24.8,24.1,2548550
2025-07-04,24.15,23.1,24.15,23.05,6315785
2025-07-07,23.0,22.95,23.45,22.15,5015300
2025-07-08,22.8,23.0,23.25,22.5,4617181
2025-07-09,23.0,23.7,24.2,22.85,3102942
2025-07-10,23.85,23.3,23.95,23.1,6058028
2025-07-11,23.3,23.25,23.6,23.2,2384925
2025-07-14,23.3,23.0,23.4,22.9,2875980
2025-07-15,23.0,23.9,24.2,23.0,3975145
2025-07-16,24.1,25.9,26.0,23.9,9324531
2025-07-17,26.0,27.85,28.0,25.3,18586670
2025-07-18,27.25,28.1,28.2,27.1,6414990
2025-07-21,28.0,28.0,29.55,27.35,9900300
2025-07-22,28.0,27.85,29.45,27.5,8652800
2025-07-23,28.4,28.5,28.75,27.75,4135900
2025-07-24,28.35,28.5,28.7,28.1,4123647
2025-07-25,28.1,26.9,28.1,26.55,7646781
