date,open,close,high,low,volume
2025-06-23,5.25,6.0,6.02,5.01,21787308
2025-06-24,5.9,6.0,6.28,5.57,6804400
2025-06-25,5.95,5.86,5.98,5.66,2870600
2025-06-26,5.84,6.47,6.62,5.75,2779600
2025-06-27,6.5,6.16,6.67,5.85,1699000
2025-06-30,6.11,6.17,6.32,5.85,1680300
2025-07-02,6.17,6.3,6.42,6.01,1654400
2025-07-03,6.3,6.24,6.4,6.18,2104800
2025-07-04,6.24,6.34,6.4,6.2,1266600
2025-07-07,6.3,6.44,6.56,6.3,1294800
2025-07-08,6.44,6.15,6.5,6.1,1512600
2025-07-09,6.15,6.04,6.15,5.8,1441800
2025-07-10,6.03,6.25,6.29,6.02,1412800
2025-07-11,6.26,6.41,6.62,6.22,1164000
2025-07-14,6.4,6.24,6.45,6.18,792600
2025-07-15,6.24,6.35,6.58,6.22,792000
2025-07-16,6.37,6.54,6.58,6.36,1078200
2025-07-17,6.5,6.76,6.88,6.44,3925800
2025-07-18,6.77,6.88,6.91,6.62,3940200
2025-07-21,6.88,6.69,6.96,6.55,1695000
2025-07-22,6.69,6.56,6.69,6.36,1439400
2025-07-23,6.56,6.63,6.78,6.56,1186200
2025-07-24,6.63,6.59,6.72,6.55,1096800
2025-07-25,6.59,6.68,6.73,6.5,1156800
