date,open,close,high,low,volume
2023-01-03,3.233,3.413,3.413,3.183,13134154
2023-01-04,3.413,3.453,3.523,3.403,21211966
2023-01-05,3.453,3.433,3.513,3.423,33608615
2023-01-06,3.493,3.463,3.493,3.413,18912033
2023-01-09,3.533,3.523,3.533,3.473,14222335
2023-01-10,3.533,3.633,3.663,3.513,36360261
2023-01-11,3.653,3.573,3.703,3.553,36590169
2023-01-12,3.683,3.643,3.683,3.613,29213451
2023-01-13,3.653,3.663,3.683,3.603,15436213
2023-01-16,3.673,3.643,3.703,3.613,15087720
2023-01-17,3.643,3.483,3.653,3.473,18255073
2023-01-18,3.473,3.463,3.573,3.443,11591334
2023-01-19,3.403,3.443,3.463,3.353,17326367
2023-01-20,3.453,3.513,3.523,3.413,11184819
2023-01-26,3.573,3.623,3.653,3.513,36683891
2023-01-27,3.633,3.663,3.703,3.593,17270334
2023-01-30,3.703,3.663,3.703,3.643,19332329
2023-01-31,3.663,3.573,3.723,3.553,23751641
2023-02-01,3.633,3.643,3.673,3.583,14718529
2023-02-02,3.683,3.623,3.703,3.603,14263941
2023-02-03,3.623,3.563,3.633,3.473,23030728
2023-02-06,3.523,3.493,3.523,3.453,10297382
2023-02-07,3.483,3.433,3.503,3.423,11324949
2023-02-08,3.473,3.493,3.533,3.443,17147502
2023-02-09,3.453,3.503,3.513,3.443,17303134
2023-02-10,3.453,3.463,3.563,3.443,20259688
2023-02-13,3.463,3.443,3.473,3.413,9538021
2023-02-14,3.493,3.463,3.533,3.443,11899109
2023-02-15,3.463,3.423,3.483,3.403,13423814
2023-02-16,3.453,3.373,3.493,3.353,13301899
2023-02-17,3.383,3.433,3.503,3.363,16193535
2023-02-20,3.433,3.493,3.543,3.413,12691764
2023-02-21,3.483,3.473,3.553,3.453,12089240
2023-02-22,3.473,3.453,3.493,3.413,19586632
2023-02-23,3.463,3.483,3.533,3.443,16255800
2023-02-24,3.453,3.453,3.473,3.383,15400855
2023-02-27,3.433,3.423,3.473,3.403,8813937
2023-02-28,3.463,3.313,3.503,3.313,28305082
2023-03-01,3.303,3.513,3.543,3.303,13464129
2023-03-02,3.483,3.573,3.613,3.483,20333738
2023-03-03,3.573,3.503,3.603,3.493,10589594
2023-03-06,3.473,3.533,3.563,3.473,8692251
2023-03-07,3.493,3.543,3.653,3.493,13380585
2023-03-08,3.513,3.363,3.543,3.353,10740459
2023-03-09,3.363,3.343,3.403,3.323,10717208
2023-03-10,3.303,3.223,3.323,3.213,15418415
2023-03-13,3.223,3.343,3.343,3.213,9467780
2023-03-14,3.333,3.313,3.433,3.273,11833473
2023-03-15,3.353,3.323,3.403,3.273,17760221
2023-03-16,3.323,3.203,3.323,3.183,12308085
2023-03-17,3.273,3.273,3.283,3.183,23142740
2023-03-20,3.313,3.173,3.313,3.133,9144082
2023-03-21,3.173,3.173,3.193,3.133,12434952
2023-03-22,3.173,3.193,3.253,3.163,9753372
2023-03-23,3.243,3.243,3.253,3.193,10011819
2023-03-24,3.213,3.213,3.273,3.183,8600719
2023-03-27,3.243,3.233,3.273,3.113,11577912
2023-03-28,3.243,3.223,3.273,3.183,10114646
2023-03-29,3.253,3.233,3.333,3.203,18349082
2023-03-30,3.203,3.303,3.323,3.203,15088641
2023-03-31,3.323,3.433,3.503,3.323,27581530
2023-04-03,3.443,3.423,3.473,3.393,17477093
2023-04-04,3.453,3.483,3.493,3.423,11121462
2023-04-06,3.483,3.553,3.563,3.433,14850472
2023-04-11,3.643,3.453,3.643,3.433,17068521
2023-04-12,3.493,3.483,3.513,3.433,18652737
2023-04-13,3.453,3.453,3.493,3.413,25962484
2023-04-14,3.453,3.423,3.473,3.403,16405533
2023-04-17,3.403,3.413,3.443,3.353,20644550
2023-04-18,3.373,3.443,3.463,3.263,27425637
2023-04-19,3.453,3.353,3.453,3.343,18098869
2023-04-20,3.403,3.383,3.413,3.343,10336515
2023-04-21,3.383,3.343,3.423,3.283,27792468
2023-04-24,3.353,3.303,3.373,3.273,12528169
2023-04-25,3.293,3.203,3.353,3.203,20948303
2023-04-26,3.203,3.183,3.243,3.133,50699403
2023-04-27,3.173,3.103,3.193,3.093,25433952
2023-04-28,3.103,3.113,3.153,3.053,26300799
2023-05-02,3.113,3.153,3.183,3.073,17004441
2023-05-03,3.103,3.093,3.143,3.073,12075667
2023-05-04,3.093,3.193,3.203,3.093,16068454
2023-05-05,3.193,3.183,3.233,3.173,14082387
2023-05-08,3.193,3.203,3.233,3.163,17763261
2023-05-09,3.163,3.123,3.213,3.113,15283248
2023-05-10,3.153,3.073,3.153,3.073,9676967
2023-05-11,3.073,3.013,3.073,3.003,16903124
2023-05-12,3.013,2.963,3.053,2.963,20629002
2023-05-15,2.973,3.053,3.093,2.973,12933226
2023-05-16,3.053,3.013,3.073,3.003,18621561
2023-05-17,3.003,2.963,3.023,2.953,14225547
2023-05-18,3.023,2.973,3.023,2.953,8143232
2023-05-19,2.963,2.953,2.993,2.923,14295568
2023-05-22,2.973,3.073,3.093,2.973,14406587
2023-05-23,3.103,3.083,3.113,3.053,14456389
2023-05-24,3.083,3.053,3.103,3.023,33437526
2023-05-25,3.023,2.933,3.033,2.873,43071928
2023-05-29,2.933,2.893,3.013,2.883,14420696
2023-05-30,2.973,2.903,2.973,2.853,11828017
2023-05-31,2.833,2.843,2.883,2.783,40421771
2023-06-01,2.863,2.743,2.903,2.703,54508753
2023-06-02,2.843,2.913,2.973,2.813,43157730
2023-06-05,2.953,2.923,2.993,2.883,19244817
2023-06-06,2.933,2.953,3.013,2.913,13028045
