date,open,close,high,low,volume
2023-01-03,2.312,2.362,2.402,2.272,56950573
2023-01-04,2.362,2.362,2.382,2.322,63603042
2023-01-05,2.352,2.342,2.352,2.292,76744715
2023-01-06,2.372,2.352,2.372,2.332,41181330
2023-01-09,2.382,2.362,2.382,2.342,61835877
2023-01-10,2.382,2.342,2.412,2.332,68743826
2023-01-11,2.342,2.372,2.402,2.322,104442648
2023-01-12,2.392,2.512,2.552,2.392,235857735
2023-01-13,2.522,2.592,2.632,2.512,177551677
2023-01-16,2.602,2.642,2.702,2.592,142107432
2023-01-17,2.642,2.632,2.662,2.602,75792477
2023-01-18,2.652,2.682,2.682,2.602,94380118
2023-01-19,2.662,2.642,2.692,2.612,111894396
2023-01-20,2.702,2.782,2.812,2.692,180440539
2023-01-26,2.922,2.932,2.942,2.822,230656054
2023-01-27,2.952,2.962,2.982,2.902,115000443
2023-01-30,2.942,2.942,2.992,2.902,186595287
2023-01-31,2.942,2.932,3.002,2.912,189898977
2023-02-01,2.932,2.982,3.012,2.922,102640662
2023-02-02,2.992,2.972,2.992,2.922,63687829
2023-02-03,2.962,2.862,2.962,2.832,132912446
2023-02-06,2.822,2.832,2.842,2.782,85349162
2023-02-07,2.852,2.862,2.882,2.832,86083700
2023-02-08,2.872,2.882,2.932,2.872,70408737
2023-02-09,2.882,2.882,2.912,2.852,53741844
2023-02-10,2.862,2.862,2.892,2.842,59526250
2023-02-13,2.862,2.892,2.922,2.832,71274077
2023-02-14,2.912,2.892,2.932,2.862,67690207
2023-02-15,2.892,2.862,2.902,2.832,75240201
2023-02-16,2.892,2.882,2.922,2.852,62001031
2023-02-17,2.862,2.892,2.932,2.862,49200636
2023-02-20,2.882,2.932,2.952,2.882,67424262
2023-02-21,2.932,2.952,2.972,2.902,78621834
2023-02-22,2.952,2.912,2.982,2.902,81005364
2023-02-23,2.912,2.892,2.942,2.882,58928917
2023-02-24,2.892,2.882,2.942,2.872,79589027
2023-02-27,2.862,2.842,2.902,2.832,72112541
2023-02-28,2.882,2.782,2.882,2.782,119442145
2023-03-01,2.792,2.872,2.902,2.792,104919020
2023-03-02,2.872,2.912,2.962,2.852,105665710
2023-03-03,2.922,3.032,3.052,2.922,184716851
2023-03-06,3.002,3.072,3.122,3.002,135136030
2023-03-07,3.062,3.262,3.282,3.062,349860176
2023-03-08,3.182,3.242,3.252,3.152,186958742
2023-03-09,3.212,3.182,3.312,3.182,111619256
2023-03-10,3.132,3.082,3.192,3.032,145855181
2023-03-13,3.122,3.252,3.252,3.122,178933048
2023-03-14,3.192,3.082,3.212,3.032,156399294
2023-03-15,3.082,3.122,3.142,3.012,145242685
2023-03-16,3.012,2.952,3.032,2.872,348860992
2023-03-17,2.952,3.152,3.202,2.932,249998161
2023-03-20,3.092,3.032,3.152,2.992,159532127
2023-03-21,3.022,3.012,3.072,2.952,75424095
2023-03-22,3.042,3.082,3.142,3.042,88949621
2023-03-23,3.122,3.122,3.142,3.062,72469470
2023-03-24,3.132,3.012,3.142,2.972,157871694
2023-03-27,2.942,3.022,3.042,2.882,107577418
2023-03-28,3.082,3.062,3.142,3.002,94235415
2023-03-29,3.112,3.102,3.152,3.052,86162432
2023-03-30,3.192,3.442,3.472,3.162,426831168
2023-03-31,3.452,3.412,3.552,3.412,221257416
2023-04-03,3.552,3.482,3.662,3.462,175522798
2023-04-04,3.512,3.582,3.592,3.462,131210703
2023-04-06,3.572,3.552,3.592,3.482,127429011
2023-04-11,3.662,3.642,3.742,3.642,226101290
2023-04-12,3.662,3.742,3.762,3.632,160212784
2023-04-13,3.722,3.772,3.912,3.712,188799556
2023-04-14,3.772,3.842,3.902,3.772,207287073
2023-04-17,3.842,4.092,4.102,3.832,411721680
2023-04-18,4.052,4.072,4.112,3.992,144689340
2023-04-19,4.072,3.952,4.132,3.942,230818759
2023-04-20,3.952,3.992,4.002,3.892,149419010
2023-04-21,3.952,3.992,4.072,3.952,114042248
2023-04-24,4.022,3.982,4.092,3.922,162568631
2023-04-25,3.992,4.092,4.142,3.992,169735669
2023-04-26,4.052,4.092,4.122,4.002,111063581
2023-04-27,4.032,4.102,4.132,3.982,107517394
2023-04-28,4.092,4.192,4.252,4.082,227075151
2023-05-02,4.262,4.172,4.292,4.112,80780594
2023-05-03,4.082,3.932,4.082,3.912,143167195
2023-05-04,3.902,4.062,4.092,3.822,235986869
2023-05-05,4.062,4.032,4.152,3.962,116307007
2023-05-08,4.082,4.242,4.262,4.062,154751290
2023-05-09,4.262,4.252,4.382,4.212,275839312
2023-05-10,4.242,4.262,4.322,4.162,142598876
2023-05-11,4.262,4.182,4.262,4.072,147936912
2023-05-12,4.232,4.132,4.282,4.102,101552687
2023-05-15,4.132,4.182,4.212,4.052,107800928
2023-05-16,4.202,4.252,4.312,4.132,98652521
2023-05-17,4.212,4.102,4.242,4.082,68334018
2023-05-18,4.152,4.282,4.312,4.152,100575987
2023-05-19,4.272,4.162,4.272,4.112,101723242
2023-05-22,4.182,4.182,4.252,4.122,63328949
2023-05-23,4.202,4.162,4.282,4.142,95474986
2023-05-24,4.192,4.092,4.202,4.082,107152940
2023-05-25,4.082,3.982,4.092,3.932,124060761
2023-05-29,3.962,4.102,4.202,3.962,100238800
2023-05-30,4.132,4.112,4.212,4.062,104337930
2023-05-31,3.992,3.822,4.022,3.822,230782841
2023-06-01,3.822,3.942,3.992,3.782,118054178
2023-06-02,4.042,4.092,4.162,4.022,124361563
2023-06-05,4.192,4.132,4.222,4.072,92178902
2023-06-06,4.162,4.272,4.312,4.122,147265980
2023-06-07,4.222,4.272,4.332,4.202,117689356
2023-06-08,4.282,4.382,4.422,4.262,125379896
2023-06-09,4.372,4.532,4.552,4.362,162171839
2023-06-12,4.532,4.452,4.632,4.422,171674202
2023-06-13,4.372,4.332,4.382,4.222,207407738
2023-06-14,4.372,4.382,4.492,4.352,114000693
2023-06-15,4.402,4.462,4.492,4.242,159444560
2023-06-16,4.532,4.562,4.692,4.512,215350362
2023-06-19,4.562,4.492,4.592,4.482,127584967
2023-06-20,4.505,4.425,4.545,4.365,129007250
2023-06-21,4.395,4.495,4.535,4.325,95047648
2023-06-23,4.445,4.445,4.505,4.395,54590022
2023-06-26,4.515,4.425,4.515,4.415,81209499
2023-06-27,4.405,4.515,4.575,4.395,81954505
2023-06-28,4.485,4.545,4.555,4.475,46278198
2023-06-29,4.555,4.425,4.585,4.385,77709320
2023-06-30,4.425,4.425,4.505,4.405,76159444
2023-07-03,4.405,4.665,4.705,4.405,79369497
2023-07-04,4.635,4.685,4.775,4.595,51927989
2023-07-05,4.665,4.595,4.725,4.595,53349988
2023-07-06,4.615,4.465,4.715,4.425,127380454
2023-07-07,4.425,4.395,4.445,4.335,134417790
2023-07-10,4.505,4.385,4.545,4.355,56793456
2023-07-11,4.385,4.445,4.505,4.325,93412646
2023-07-12,4.505,4.545,4.625,4.485,86750243
2023-07-13,4.525,4.805,4.825,4.525,141661507
2023-07-14,4.835,4.865,4.995,4.835,150383998
2023-07-18,4.845,4.785,4.875,4.755,62666666
2023-07-19,4.805,4.875,4.885,4.785,58914254
2023-07-20,4.845,4.825,4.965,4.815,63485947
2023-07-21,4.855,4.855,4.865,4.755,41065584
2023-07-24,4.805,4.765,4.875,4.725,65136779
2023-07-25,4.905,4.755,4.945,4.735,110458516
2023-07-26,4.735,4.715,4.805,4.635,91911486
2023-07-27,4.735,4.705,4.815,4.675,71515565
2023-07-28,4.705,4.675,4.705,4.645,70245460
2023-07-31,4.675,4.695,4.715,4.575,113099250
2023-08-01,4.685,4.775,4.885,4.675,96511137
2023-08-02,4.775,4.605,4.785,4.575,111049301
2023-08-03,4.605,4.485,4.655,4.465,111115335
2023-08-04,4.515,4.545,4.645,4.515,94149971
2023-08-07,4.565,4.645,4.725,4.555,97114073
2023-08-08,4.625,4.735,4.805,4.625,123022320
2023-08-09,4.685,4.795,4.805,4.685,73552551
2023-08-10,4.825,4.915,4.985,4.795,172281929
2023-08-11,4.925,4.875,4.925,4.855,85778244
2023-08-14,4.765,4.775,4.855,4.755,91410966
2023-08-15,4.745,4.745,4.805,4.725,46095725
2023-08-16,4.625,4.655,4.685,4.555,91545844
2023-08-17,4.565,4.615,4.635,4.545,91489178
2023-08-18,4.675,4.615,4.755,4.605,83533704
2023-08-21,4.575,4.525,4.605,4.495,74959029
2023-08-22,4.505,4.545,4.605,4.475,77683679
2023-08-23,4.525,4.635,4.695,4.525,97215801
2023-08-24,4.685,4.625,4.695,4.605,49969511
2023-08-25,4.605,4.585,4.675,4.585,42395103
2023-08-28,4.685,4.645,4.775,4.635,76650724
2023-08-29,4.705,4.675,4.735,4.645,55702449
2023-08-30,4.675,4.625,4.705,4.585,84311212
2023-08-31,4.665,4.665,4.685,4.495,163142923
2023-09-04,4.785,4.875,4.955,4.765,249145282
2023-09-05,4.825,4.845,4.945,4.815,120821780
2023-09-06,4.895,4.855,4.935,4.775,144622263
2023-09-07,4.885,5.025,5.055,4.845,206998118
2023-09-11,5.005,5.005,5.055,4.945,216237217
2023-09-12,5.144,4.724,5.144,4.704,325423248
2023-09-13,4.844,4.724,4.924,4.654,196564083
2023-09-14,4.744,5.044,5.044,4.734,208643635
2023-09-15,5.144,5.044,5.254,5.004,229087382
2023-09-18,5.004,4.984,5.034,4.884,134281940
2023-09-19,4.984,4.974,5.034,4.904,91481534
2023-09-20,4.974,5.044,5.104,4.954,120944389
2023-09-21,5.024,5.004,5.134,4.984,101287530
2023-09-22,4.974,5.044,5.044,4.904,84943658
2023-09-25,5.074,5.014,5.084,4.984,63914684
2023-09-26,5.004,4.974,5.084,4.954,106175995
2023-09-27,4.974,5.054,5.104,4.974,63814831
2023-09-28,5.194,5.134,5.254,5.104,142248909
2023-09-29,5.184,5.134,5.194,5.114,64227667
2023-10-03,5.014,4.834,5.024,4.774,135814676
2023-10-04,4.784,4.714,4.814,4.654,72372948
2023-10-05,4.594,4.714,4.734,4.584,49866603
2023-10-06,4.714,4.734,4.764,4.684,31587101
2023-10-09,4.834,4.874,4.974,4.834,109542515
2023-10-10,4.984,4.934,5.014,4.894,93673605
2023-10-11,5.024,4.954,5.054,4.904,108864526
2023-10-12,4.974,4.854,4.984,4.744,217597279
2023-10-13,4.864,4.864,4.904,4.824,103641549
2023-10-16,4.934,4.894,5.004,4.864,102649149
2023-10-17,4.924,4.934,4.944,4.824,93626252
2023-10-18,4.964,4.994,5.024,4.924,87287059
2023-10-19,4.934,4.874,4.964,4.834,99122480
