date,open,close,high,low,volume
2023-01-03,14.651,15.201,15.201,14.601,16272860
2023-01-04,15.101,14.951,15.301,14.751,19571892
2023-01-05,14.951,15.051,15.101,14.551,31118207
2023-01-06,15.051,15.001,15.251,14.851,24521830
2023-01-09,15.201,15.151,15.251,15.001,23900441
2023-01-10,15.151,15.401,15.451,15.051,18146754
2023-01-11,15.501,16.501,16.851,15.451,45974846
2023-01-12,16.501,16.651,16.851,16.351,24329352
2023-01-13,16.851,16.851,17.201,16.751,17408128
2023-01-16,17.101,16.951,17.101,16.701,12848000
2023-01-17,17.001,17.001,17.051,16.651,11965808
2023-01-18,16.801,16.901,17.151,16.701,12219565
2023-01-19,16.801,16.651,17.001,16.501,9610951
2023-01-20,16.751,17.251,17.401,16.701,12135166
2023-01-26,17.151,16.951,17.401,16.601,15601539
2023-01-27,16.901,17.101,17.101,16.701,8828519
2023-01-30,17.101,16.401,17.151,16.201,24872796
2023-01-31,16.501,16.501,16.601,16.151,29315092
2023-02-01,16.451,16.201,16.501,15.951,27277180
2023-02-02,16.301,16.451,16.751,16.001,15026719
2023-02-03,16.551,16.151,16.551,16.001,10553958
2023-02-06,15.951,16.051,16.151,15.851,10188486
2023-02-07,16.001,16.051,16.251,15.951,8798137
2023-02-08,16.051,16.001,16.301,15.951,9737917
2023-02-09,16.001,16.001,16.151,15.851,11244881
2023-02-10,15.951,15.701,16.051,15.601,16367068
2023-02-13,15.701,15.601,15.701,15.401,18525262
2023-02-14,15.701,15.601,15.801,15.451,17491225
2023-02-15,15.601,15.301,15.601,15.151,18955463
2023-02-16,15.351,15.251,15.601,15.051,24645331
2023-02-17,15.201,15.601,15.701,15.201,30500484
2023-02-20,15.451,15.701,16.001,15.451,24705000
2023-02-21,15.651,16.051,16.401,15.651,29932798
2023-02-22,16.051,16.051,16.201,15.901,15641039
2023-02-23,16.551,16.301,16.751,16.201,32600660
2023-02-24,16.251,16.201,16.401,16.051,18191738
2023-02-27,16.051,16.101,16.501,16.051,14138000
2023-02-28,16.301,15.751,16.351,15.751,17917343
2023-03-01,15.901,16.151,16.251,15.901,14772501
2023-03-02,16.151,16.551,16.651,16.051,16268276
2023-03-03,16.651,16.601,16.901,16.251,20085064
2023-03-06,16.601,16.801,16.851,16.451,17435495
2023-03-07,16.801,17.201,17.851,16.651,42672572
2023-03-08,17.001,16.651,17.001,16.351,23421715
2023-03-09,16.551,16.401,17.001,16.301,18688391
2023-03-10,16.201,16.301,16.651,16.201,25289585
2023-03-13,16.301,17.301,17.401,16.301,33377701
2023-03-14,17.251,17.201,17.951,17.101,37879286
2023-03-15,17.301,17.801,17.901,17.201,30083830
2023-03-16,17.401,16.951,17.551,16.751,36039270
2023-03-17,17.301,17.451,17.751,17.001,30841474
2023-03-20,17.251,17.251,17.851,17.101,21960450
2023-03-21,17.251,17.401,17.451,16.951,13184096
2023-03-22,17.351,17.451,17.701,17.301,15675751
2023-03-23,17.651,17.901,18.301,17.601,24182734
2023-03-24,17.951,17.651,17.951,17.451,22238118
2023-03-27,16.751,16.301,16.901,16.051,59819669
2023-03-28,16.501,16.201,16.601,16.001,32412500
2023-03-29,16.451,16.151,16.501,15.951,18697024
2023-03-30,16.001,16.701,16.901,16.001,25274921
2023-03-31,16.801,16.851,17.301,16.651,23087840
2023-04-03,17.351,16.551,17.501,16.401,23400032
2023-04-04,16.551,16.901,17.051,16.501,14703902
2023-04-06,16.751,16.551,16.951,16.501,18940548
2023-04-11,16.501,16.351,16.501,16.101,30270303
2023-04-12,16.351,16.451,16.701,16.301,15376440
2023-04-13,16.301,16.651,16.901,16.301,16763751
2023-04-14,16.651,16.951,17.251,16.651,28264088
2023-04-17,16.951,17.701,17.901,16.801,48782619
