date,open,close,high,low,volume
2023-01-03,25.65,26.65,27.95,25.2,31833140
2023-01-04,27.05,27.8,27.8,26.35,29435503
2023-01-05,28.4,27.55,28.85,27.45,32785602
2023-01-06,28.25,26.75,28.35,26.25,31800731
2023-01-09,27.05,27.75,28.35,27.05,25449344
2023-01-10,28.15,29.1,29.35,27.8,34632332
2023-01-11,29.2,28.15,29.45,28.0,24687817
2023-01-12,28.85,27.85,29.25,27.3,21699433
2023-01-13,28.0,28.5,28.6,27.8,15763214
2023-01-16,28.8,28.5,29.65,28.25,21844351
2023-01-17,28.2,27.7,28.45,27.4,20038130
2023-01-18,27.35,28.75,29.1,27.3,15977114
2023-01-19,28.65,29.5,29.55,28.3,22944811
2023-01-20,29.4,29.75,29.95,29.3,15325398
2023-01-26,30.55,29.1,31.3,28.35,45933399
2023-01-27,29.7,30.3,30.55,29.0,35010355
2023-01-30,30.3,28.6,30.45,28.35,46359463
2023-01-31,28.65,29.05,29.15,28.0,29576906
2023-02-01,29.3,29.7,30.25,28.6,34032930
2023-02-02,29.8,28.9,30.25,28.25,29568483
2023-02-03,28.75,28.6,28.75,27.85,21614864
2023-02-06,28.05,27.9,28.2,27.45,21857867
2023-02-07,27.95,27.9,28.35,27.85,7615552
2023-02-08,27.85,27.75,28.4,27.7,10739064
2023-02-09,27.7,29.25,29.3,27.7,27623457
2023-02-10,29.05,28.5,29.55,28.3,18954438
2023-02-13,28.15,28.5,28.65,27.65,12554161
2023-02-14,28.75,28.85,28.95,28.35,10794102
2023-02-15,28.85,28.85,29.05,28.45,9488739
2023-02-16,29.3,28.8,29.55,28.7,8529933
2023-02-17,28.8,27.9,28.9,27.75,10973483
2023-02-20,27.75,27.55,27.85,26.5,12893105
2023-02-21,27.75,27.4,28.1,27.25,9352961
2023-02-22,27.4,27.3,27.5,26.8,9435638
2023-02-23,27.25,27.2,27.8,27.05,12211913
2023-02-24,27.15,27.45,27.8,27.05,10391023
2023-02-27,27.25,27.4,27.6,26.85,12253194
2023-02-28,27.6,26.95,28.0,26.9,15157953
2023-03-01,27.2,28.3,28.5,26.8,15289264
2023-03-02,27.8,26.9,28.4,26.75,15359715
2023-03-03,27.55,27.25,27.85,27.0,11633520
2023-03-06,27.25,27.9,28.15,27.0,12609059
2023-03-07,27.85,27.7,28.25,27.4,11165343
2023-03-08,27.25,27.05,27.45,26.95,13721962
2023-03-09,27.15,27.2,27.45,26.85,9823402
2023-03-10,26.75,25.85,26.9,25.25,22938362
2023-03-13,25.85,26.95,27.2,25.6,14434854
2023-03-14,26.7,26.25,27.1,26.1,11910583
2023-03-15,26.85,25.95,27.0,25.9,10304766
2023-03-16,25.9,26.0,26.1,25.35,16695116
2023-03-17,26.65,26.55,26.75,26.15,10653847
2023-03-20,26.35,25.65,26.35,25.35,18190840
2023-03-21,26.05,26.35,26.4,25.65,10485145
2023-03-22,26.35,27.0,27.15,26.35,15873201
2023-03-23,26.95,26.7,26.95,26.2,14263972
2023-03-24,26.7,26.35,26.85,26.05,6440560
2023-03-27,26.45,26.15,26.95,25.85,21336586
2023-03-28,26.15,26.1,26.4,25.85,7090568
2023-03-29,26.2,26.05,26.7,25.85,10019572
2023-03-30,26.05,26.35,26.35,25.6,12660365
2023-03-31,26.45,27.05,27.65,26.45,20858727
2023-04-03,27.3,28.95,28.95,27.3,28399964
2023-04-04,29.3,29.0,29.3,28.55,12421195
2023-04-06,28.55,28.55,28.75,28.2,10918553
2023-04-11,29.05,28.65,29.2,28.4,11959172
