date,open,close,high,low,volume
2023-01-03,36.346,36.846,37.246,36.346,2420321
2023-01-04,36.246,38.646,38.846,36.246,3522119
2023-01-05,39.046,37.646,39.146,37.196,2770582
2023-01-06,38.446,37.046,38.446,36.646,1850505
2023-01-09,37.696,36.596,38.096,36.146,4379132
2023-01-10,36.946,37.096,37.446,36.846,2041818
2023-01-11,37.496,36.446,37.496,36.196,2708111
2023-01-12,36.496,36.746,36.896,35.996,1695853
2023-01-13,36.796,36.996,36.996,36.446,1895670
2023-01-16,36.996,36.846,37.346,36.546,813288
2023-01-17,36.846,36.296,37.146,35.946,2183256
2023-01-18,36.296,36.146,36.646,35.796,3543385
2023-01-19,35.746,35.946,36.346,35.396,1879262
2023-01-20,36.146,35.846,36.796,35.046,2879723
2023-01-26,36.296,35.346,36.296,35.146,1983866
2023-01-27,35.346,35.196,35.346,34.446,2768694
2023-01-30,35.446,35.246,35.896,35.046,3259576
2023-01-31,35.446,34.646,35.746,34.246,2339865
2023-02-01,34.496,34.446,34.646,33.846,2685597
2023-02-02,34.646,34.696,35.046,34.296,1814186
2023-02-03,34.446,34.446,34.946,34.396,1318874
2023-02-06,34.446,33.846,34.446,33.146,1503116
2023-02-07,34.546,33.896,34.546,33.346,1373380
2023-02-08,34.446,34.146,34.446,33.296,1423889
2023-02-09,33.596,33.946,34.346,33.496,1869333
2023-02-10,33.646,33.846,34.296,33.646,992100
2023-02-13,33.746,33.696,33.896,33.346,2145751
2023-02-14,34.146,33.896,34.146,33.546,1873657
2023-02-15,33.846,33.596,34.146,33.346,926017
2023-02-16,33.946,33.296,33.946,33.146,1525598
2023-02-17,33.546,32.996,33.546,32.846,1311104
2023-02-20,32.996,33.296,33.346,32.746,709289
2023-02-21,33.496,33.246,33.496,33.046,696908
2023-02-22,33.146,33.096,33.246,32.696,981069
2023-02-23,32.996,33.196,33.346,32.896,2279440
2023-02-24,32.946,32.946,33.296,32.796,904057
2023-02-27,32.796,32.946,33.046,32.696,1367404
2023-02-28,32.946,32.246,33.196,32.246,2229215
2023-03-01,32.246,32.196,32.546,31.946,4069345
2023-03-02,31.996,32.096,32.596,31.746,1687032
2023-03-03,32.096,32.196,32.346,31.696,1670842
2023-03-06,32.196,32.496,32.846,31.846,1481095
2023-03-07,32.546,32.146,32.646,31.846,750078
2023-03-08,32.146,32.096,32.246,31.696,1677080
2023-03-09,32.196,31.346,32.196,31.196,1763134
2023-03-10,31.046,31.046,31.396,30.846,1364510
2023-03-13,31.196,31.346,31.446,30.896,1536896
2023-03-14,31.296,30.746,31.496,30.546,831082
2023-03-15,31.146,31.246,31.546,31.046,1049865
2023-03-16,31.446,31.146,31.446,30.796,866685
2023-03-17,31.146,31.396,31.496,30.746,1933896
2023-03-20,30.946,31.246,31.446,30.146,1681344
2023-03-21,31.046,31.546,31.696,30.946,979439
2023-03-22,31.746,31.496,32.346,31.196,1472953
2023-03-23,31.596,32.396,32.446,31.196,1825586
2023-03-24,33.546,32.146,33.546,32.096,1361486
2023-03-27,32.146,32.596,32.996,32.046,1450200
2023-03-28,32.596,31.996,32.596,31.946,738200
2023-03-29,31.996,32.346,32.546,31.946,1214019
2023-03-30,31.946,32.046,32.546,31.946,997093
2023-03-31,32.296,32.446,32.896,32.196,1489229
2023-04-03,32.396,32.396,32.696,32.096,1163039
2023-04-04,32.096,32.696,32.796,32.046,1154331
2023-04-06,32.346,32.996,33.046,32.196,1202994
2023-04-11,33.046,32.546,33.246,32.396,842228
2023-04-12,32.596,32.646,32.946,32.496,1100598
2023-04-13,32.696,32.296,32.796,32.096,921780
2023-04-14,32.346,32.196,32.546,31.996,1037578
2023-04-17,32.246,32.496,32.646,31.646,2332881
2023-04-18,31.796,31.946,32.346,31.796,1608866
2023-04-19,32.296,32.146,32.296,31.696,1613716
2023-04-20,32.296,32.596,32.646,31.996,1644000
2023-04-21,32.496,32.696,32.896,32.196,1411262
2023-04-24,32.696,33.096,33.246,32.396,2104013
2023-04-25,33.146,32.896,33.496,32.546,2775151
2023-04-26,32.796,32.596,33.046,32.346,1621523
2023-04-27,32.946,31.696,32.946,31.146,1744194
2023-04-28,31.846,31.146,31.846,31.046,1447757
2023-05-02,31.146,30.996,31.446,30.446,1644500
2023-05-03,31.296,30.296,31.296,30.246,927045
2023-05-04,30.896,30.546,30.896,30.246,1095093
2023-05-05,31.146,30.696,31.146,30.496,1509000
