date,open,close,high,low,volume
2023-01-03,52.08,50.18,52.08,49.88,1107954
2023-01-04,50.18,50.33,51.83,49.33,2192806
2023-01-05,51.13,49.68,51.38,48.98,1705811
2023-01-06,49.83,49.53,50.28,48.83,1253859
2023-01-09,49.53,49.73,50.68,49.23,742950
2023-01-10,49.73,50.73,50.98,48.98,1509720
2023-01-11,50.98,50.88,52.23,50.53,1947712
2023-01-12,51.28,51.63,52.18,50.03,1912464
2023-01-13,51.83,51.78,52.63,50.88,914218
2023-01-16,50.98,53.13,53.38,50.98,1283535
2023-01-17,53.33,53.93,54.18,52.13,2082230
2023-01-18,53.88,53.63,53.88,53.18,1274719
2023-01-19,53.28,54.28,54.28,52.98,1012193
2023-01-20,54.53,55.68,55.78,53.68,1620928
2023-01-26,56.38,55.48,56.38,54.68,2700123
2023-01-27,55.68,55.48,55.98,54.83,1093723
2023-01-30,55.48,54.88,56.08,54.53,2204464
2023-01-31,55.48,55.28,55.83,54.28,2953863
2023-02-01,55.48,54.48,55.68,54.23,951617
2023-02-02,54.58,51.33,54.93,50.58,2329996
2023-02-03,51.38,49.38,51.38,48.53,3179022
2023-02-06,49.38,48.63,49.38,47.38,1923434
2023-02-07,47.73,47.98,49.13,47.73,1874603
2023-02-08,48.48,49.83,50.13,48.03,2490817
2023-02-09,49.78,49.68,50.03,48.48,1771493
2023-02-10,49.98,50.38,50.43,49.53,1136295
2023-02-13,50.38,49.68,50.38,48.63,665650
2023-02-14,49.68,50.03,50.43,49.03,918694
2023-02-15,49.68,48.88,49.98,48.03,922572
2023-02-16,48.88,49.13,50.18,48.53,850596
2023-02-17,48.78,49.53,49.58,48.58,765431
2023-02-20,49.18,50.28,50.48,49.13,633050
2023-02-21,49.98,50.08,50.98,49.38,795365
2023-02-22,50.73,50.58,50.98,49.28,890718
2023-02-23,50.23,49.08,50.23,47.73,799709
2023-02-24,49.08,48.13,49.08,47.88,837177
2023-02-27,48.13,48.88,49.23,47.33,644913
2023-02-28,48.88,47.48,49.53,46.53,4497347
2023-03-01,47.18,47.03,47.68,46.03,2011487
2023-03-02,47.03,48.93,49.33,46.88,2271800
2023-03-03,49.58,49.48,50.58,48.63,2560824
2023-03-06,49.33,49.73,50.93,49.28,1364486
2023-03-07,49.83,50.28,50.33,47.68,2137890
2023-03-08,49.48,48.83,49.73,48.48,1558321
2023-03-09,48.83,46.88,49.78,46.53,1938683
2023-03-10,45.98,43.38,46.23,42.33,4413818
2023-03-13,43.28,42.38,43.28,41.53,4532314
2023-03-14,41.73,42.43,43.48,41.73,2742675
2023-03-15,42.98,44.03,44.68,42.73,2697359
2023-03-16,43.18,43.28,44.43,43.13,3572554
2023-03-17,43.28,44.03,44.68,42.93,12442597
2023-03-20,44.03,43.53,46.48,43.28,3094916
2023-03-21,44.88,44.28,44.88,42.88,1182224
2023-03-22,44.13,45.08,45.68,44.13,1393426
2023-03-23,45.08,43.68,45.28,43.48,1382001
2023-03-24,43.68,43.08,43.73,42.98,1646983
2023-03-27,43.33,43.28,43.93,42.83,1336024
2023-03-28,43.48,43.78,44.18,43.18,1121744
2023-03-29,43.83,43.28,43.88,42.53,1260454
2023-03-30,43.28,43.78,44.28,43.13,1186181
2023-03-31,44.28,43.78,44.73,43.48,1246674
2023-04-03,43.48,43.33,44.28,42.98,873736
2023-04-04,43.63,44.03,44.68,43.53,1214236
2023-04-06,43.43,43.23,43.58,42.63,2516477
2023-04-11,43.23,43.48,44.08,42.98,2446183
2023-04-12,43.28,43.78,44.43,43.28,1174302
2023-04-13,43.48,43.53,44.23,42.93,1040046
2023-04-14,43.98,43.53,44.08,43.18,795862
2023-04-17,43.13,43.93,43.93,42.83,1378946
2023-04-18,43.98,44.13,44.58,43.63,929372
2023-04-19,44.13,43.58,44.28,43.53,948690
2023-04-20,43.58,43.78,43.98,43.43,1164800
2023-04-21,43.53,43.83,44.53,43.53,940018
