date,open,close,high,low,volume
2024-10-24,5.12,4.1,5.5,4.1,493170608
2024-10-25,4.01,3.99,4.09,3.6,198178691
2024-10-28,4.13,4.2,4.43,4.03,70232784
2024-10-29,4.28,4.12,4.37,4.1,20348283
2024-10-30,4.16,4.77,4.85,4.12,68309742
2024-10-31,4.77,4.77,5.04,4.61,57279060
2024-11-01,4.74,5.08,5.2,4.62,59055536
2024-11-04,5.08,4.85,5.19,4.8,31586200
2024-11-05,4.85,5.09,5.24,4.8,50052414
2024-11-06,5.13,4.94,5.27,4.75,66758333
2024-11-07,4.96,4.83,5.09,4.8,24762200
2024-11-08,4.92,4.7,5.01,4.6,32239600
2024-11-11,4.45,4.2,4.54,4.18,54101270
2024-11-12,4.32,4.18,4.46,4.09,32786727
2024-11-13,4.12,4.23,4.27,4.04,23793551
2024-11-14,4.23,4.31,4.38,4.12,19913596
2024-11-15,4.34,4.05,4.35,4.04,26426997
2024-11-18,4.12,4.08,4.13,4.04,8237310
2024-11-19,4.11,4.13,4.22,4.11,7815400
2024-11-20,4.13,4.12,4.24,4.07,12090827
2024-11-21,4.15,4.1,4.17,4.04,9687783
2024-11-22,4.07,3.8,4.1,3.78,33281492
2024-11-25,3.84,4.19,4.32,3.83,28062199
2024-11-26,4.2,4.19,4.45,4.19,23919651
2024-11-27,4.2,4.17,4.23,4.04,8053500
2024-11-28,4.19,4.14,4.2,4.08,2872400
2024-11-29,4.19,4.09,4.19,4.08,5726400
2024-12-02,4.14,4.24,4.43,4.14,17962200
2024-12-03,4.24,4.09,4.24,3.99,15512200
2024-12-04,4.33,4.23,4.36,4.17,24197459
2024-12-05,4.26,4.17,4.28,4.15,8002200
2024-12-06,4.2,4.11,4.22,4.08,17181300
2024-12-09,4.11,4.1,4.11,3.99,49601016
2024-12-10,4.25,3.93,4.25,3.92,38508468
2024-12-11,3.95,3.97,4.07,3.95,23340032
2024-12-12,3.99,3.84,3.99,3.82,35525400
2024-12-13,3.83,3.77,3.91,3.75,19387360
2024-12-16,3.71,3.66,3.77,3.66,16410200
2024-12-17,3.66,3.61,3.68,3.47,29592212
2024-12-18,3.66,3.44,3.68,3.44,31901967
2024-12-19,3.44,3.59,3.63,3.39,32233062
2024-12-20,3.55,3.33,3.58,3.32,38608133
