date,open,close,high,low,volume
2023-01-03,50.1,52.1,53.2,49.4,10346093
2023-01-04,53.4,52.75,53.4,51.7,9535470
2023-01-05,53.4,51.4,53.4,51.1,17262156
2023-01-06,51.1,49.55,51.45,48.85,25542593
2023-01-09,50.45,51.7,51.7,50.4,18635491
2023-01-10,52.0,52.0,52.75,50.85,11042234
2023-01-11,51.8,51.45,52.4,51.2,15089772
2023-01-12,51.8,51.7,52.5,50.5,11064685
2023-01-13,52.0,51.9,52.4,50.7,12373581
2023-01-16,52.6,52.65,52.9,52.2,10667443
2023-01-17,52.4,51.45,52.7,51.35,6965363
2023-01-18,51.1,53.4,53.6,51.05,16695773
2023-01-19,52.7,52.85,53.4,52.35,7623934
2023-01-20,52.85,53.4,53.5,52.55,7856624
2023-01-26,54.0,52.85,54.95,52.65,13573769
2023-01-27,53.5,53.1,53.5,52.15,6607257
2023-01-30,53.5,52.55,53.5,52.25,13966770
2023-01-31,52.9,52.9,52.9,51.9,14253926
2023-02-01,53.5,54.9,55.25,53.2,20741912
2023-02-02,55.25,53.85,55.25,52.6,14960253
2023-02-03,53.7,53.3,53.7,52.9,8412303
2023-02-06,52.9,52.75,52.95,52.05,9374045
2023-02-07,52.95,51.35,53.05,51.3,10255598
2023-02-08,51.35,51.2,52.0,51.2,5761853
2023-02-09,51.2,52.9,52.9,51.2,6683660
2023-02-10,52.55,52.35,53.7,52.35,4052977
2023-02-13,53.0,52.6,53.0,51.2,4036037
2023-02-14,52.85,52.1,52.95,52.0,4023309
2023-02-15,52.1,51.9,52.4,51.3,5349082
2023-02-16,52.15,51.0,52.6,50.75,7306598
2023-02-17,51.0,50.7,51.3,50.2,6660451
2023-02-20,51.0,50.25,51.0,49.35,5661303
2023-02-21,49.9,50.15,50.6,49.7,6196595
2023-02-22,50.2,50.25,50.65,49.5,5514788
2023-02-23,50.5,50.4,51.4,50.2,6238521
2023-02-24,51.7,51.75,53.7,51.45,21471868
2023-02-27,51.75,50.65,52.2,50.2,11539172
2023-02-28,51.4,50.7,51.95,50.5,6424429
2023-03-01,50.85,52.35,52.8,50.75,16947858
2023-03-02,52.4,51.3,53.25,50.85,16443076
2023-03-03,51.7,51.45,52.2,51.35,14376378
2023-03-06,51.4,52.8,53.2,51.4,9664000
2023-03-07,53.0,52.45,53.7,52.3,8129819
2023-03-08,52.05,50.95,52.55,50.6,10078906
2023-03-09,50.95,51.4,51.95,50.55,6242476
2023-03-10,51.0,49.25,51.15,49.0,12375873
2023-03-13,49.2,50.8,51.3,49.15,9469159
2023-03-14,50.8,49.6,51.4,49.45,7124050
2023-03-15,50.0,49.5,50.9,49.5,8972590
2023-03-16,49.15,48.9,49.35,48.6,6838216
2023-03-17,49.5,50.15,50.45,49.5,6295874
2023-03-20,49.9,48.65,50.05,48.1,9579462
2023-03-21,49.0,49.3,49.45,48.7,5006203
2023-03-22,49.4,50.15,50.4,49.4,11280069
2023-03-23,50.4,50.5,50.5,49.85,5448974
2023-03-24,49.85,50.1,50.65,49.7,3999890
2023-03-27,50.15,50.3,50.9,49.7,4644093
2023-03-28,50.9,50.1,50.9,49.65,6843692
2023-03-29,50.45,49.9,51.1,49.55,8394339
2023-03-30,50.4,50.1,50.4,49.6,6061054
2023-03-31,50.2,50.95,52.1,50.2,11966487
2023-04-03,52.45,54.05,54.3,52.0,15878691
2023-04-04,54.3,54.75,54.8,53.6,6994301
2023-04-06,54.15,53.2,54.2,52.6,6755990
2023-04-11,54.4,53.5,54.4,52.6,5592829
2023-04-12,54.4,53.7,54.4,53.25,7872448
2023-04-13,53.05,52.75,53.05,51.45,6379126
2023-04-14,52.9,52.3,52.9,51.7,5113465
2023-04-17,52.3,54.45,54.65,52.1,8873527
2023-04-18,54.4,54.0,55.0,53.95,4719092
2023-04-19,54.85,56.45,56.8,54.6,18417452
2023-04-20,58.2,56.8,58.3,56.3,14355228
2023-04-21,56.75,56.15,56.75,55.25,6727579
2023-04-24,56.2,55.25,56.65,54.35,7370851
2023-04-25,54.5,53.4,55.1,53.3,8707823
2023-04-26,53.55,52.8,53.75,52.1,13649739
2023-04-27,52.6,52.45,53.35,52.05,8472806
2023-04-28,52.5,54.0,54.8,52.5,16408885
2023-05-02,56.65,55.2,56.65,54.15,12317912
2023-05-03,55.2,54.15,55.2,53.45,12061490
2023-05-04,53.5,53.2,53.9,52.25,9692847
2023-05-05,53.25,52.35,53.3,52.0,6710844
2023-05-08,52.35,51.7,52.55,51.3,4147597
2023-05-09,51.6,49.7,51.6,49.3,10982771
2023-05-10,49.7,50.45,50.8,49.1,8452108
2023-05-11,50.45,50.05,50.45,49.8,6671862
2023-05-12,50.05,49.55,50.25,49.4,6474191
2023-05-15,49.4,50.45,50.6,49.1,5329197
2023-05-16,50.75,50.5,51.45,50.2,6292876
2023-05-17,49.8,49.55,50.6,49.35,5893393
2023-05-18,49.9,50.4,50.5,49.65,6435197
2023-05-19,50.0,50.5,50.8,49.6,4243100
2023-05-22,51.05,50.6,51.65,50.35,4957312
2023-05-23,50.95,50.65,51.35,50.2,8251755
2023-05-24,50.5,48.4,50.5,47.95,13671713
2023-05-25,48.05,47.85,48.1,46.8,9490828
2023-05-29,48.4,47.65,48.7,47.4,3638651
2023-05-30,47.65,48.7,48.8,47.5,6170581
2023-05-31,47.75,47.05,48.75,46.0,19610157
2023-06-01,47.05,46.3,47.65,46.05,5230857
2023-06-02,46.7,48.3,48.85,46.7,12363826
2023-06-05,48.3,48.75,49.3,48.3,4672604
2023-06-06,48.6,48.3,49.2,47.9,4044546
2023-06-07,49.0,49.6,50.2,48.7,5061471
2023-06-08,49.3,48.75,49.35,48.35,4358419
2023-06-09,49.05,49.1,49.55,48.8,4413678
2023-06-12,49.1,49.95,50.25,49.05,3515527
2023-06-13,49.95,50.2,50.3,49.5,2636442
2023-06-14,49.75,49.85,50.55,49.55,5028342
2023-06-15,50.5,50.3,50.5,49.5,4923057
2023-06-16,50.25,51.5,51.9,49.95,11036906
2023-06-19,51.85,51.0,51.85,50.55,6761588
2023-06-20,51.15,51.9,52.4,51.15,7428613
2023-06-21,51.7,51.2,51.75,50.55,5138952
2023-06-23,50.9,50.55,51.15,50.05,5177465
2023-06-26,50.8,49.3,50.95,49.15,6794341
2023-06-27,49.3,49.1,49.65,48.2,8610659
2023-06-28,49.55,50.1,50.3,48.9,5574220
2023-06-29,49.95,49.0,49.95,48.65,5200812
2023-06-30,49.0,48.2,49.2,48.15,8093209
2023-07-03,48.25,50.2,50.5,48.25,7955646
2023-07-04,50.2,50.1,50.45,49.5,3873314
2023-07-05,50.1,49.35,50.1,49.15,3531663
2023-07-06,49.0,48.45,49.55,48.1,5909020
2023-07-07,48.4,48.1,48.8,47.35,6984641
2023-07-10,48.7,48.55,49.05,48.3,4446753
2023-07-11,48.85,50.7,51.2,48.85,9461136
2023-07-12,50.95,51.25,51.4,50.8,3888092
2023-07-13,51.55,52.05,52.45,51.25,7163909
