date,open,close,high,low,volume
2023-01-03,70.75,73.6,74.25,70.1,22687813
2023-01-04,74.2,77.55,78.2,73.3,36302156
2023-01-05,79.7,79.35,80.85,78.3,38861764
2023-01-06,80.0,78.2,80.6,77.05,27446149
2023-01-09,80.0,79.85,80.4,78.4,23582621
2023-01-10,79.95,77.75,80.35,75.85,23566547
2023-01-11,77.95,76.7,79.25,76.4,23811793
2023-01-12,77.2,73.25,77.2,71.85,44263209
2023-01-13,73.25,74.4,74.55,72.85,17739151
2023-01-16,74.5,71.5,75.35,70.4,23110934
2023-01-17,71.5,71.5,74.45,70.85,19724340
2023-01-18,71.5,72.5,73.2,69.8,24396147
2023-01-19,69.6,68.15,69.8,67.65,32539045
2023-01-20,68.85,70.1,70.5,68.15,20863961
2023-01-26,72.2,71.7,72.4,70.3,15777581
2023-01-27,72.0,72.7,73.2,71.7,15916816
2023-01-30,74.0,68.6,74.0,68.1,38323215
2023-01-31,68.95,68.65,70.5,67.65,22774317
2023-02-01,69.4,71.4,71.65,67.4,22377570
2023-02-02,72.8,70.85,74.0,70.5,19889363
2023-02-03,70.5,69.25,72.25,68.75,17847896
2023-02-06,67.3,65.75,67.3,64.8,25755767
2023-02-07,65.7,66.6,67.95,65.25,16119321
2023-02-08,66.4,62.5,66.7,62.0,41228599
2023-02-09,61.95,65.0,65.0,61.3,23135942
2023-02-10,63.85,61.3,64.45,61.05,24818601
2023-02-13,61.0,63.25,63.95,60.1,21704991
2023-02-14,64.0,62.2,64.0,62.05,20510061
2023-02-15,62.25,60.75,62.75,60.45,15733777
2023-02-16,61.7,61.9,63.95,61.45,22061119
2023-02-17,61.7,59.95,62.8,59.75,16377389
2023-02-20,59.45,60.75,61.35,58.65,16883854
2023-02-21,60.15,56.95,60.6,56.35,31618880
2023-02-22,56.5,55.5,57.1,55.0,29490435
2023-02-23,55.05,55.05,56.1,53.85,25845997
2023-02-24,54.75,52.85,55.0,52.75,25071606
2023-02-27,51.8,54.2,55.0,51.55,27128115
2023-02-28,53.3,52.5,54.05,51.9,28583472
2023-03-01,52.55,56.05,56.6,52.4,36986358
2023-03-02,54.5,55.6,56.2,54.5,19120463
2023-03-03,57.45,58.75,59.7,56.95,31036902
2023-03-06,58.75,57.6,59.5,56.35,22402290
2023-03-07,57.35,55.85,58.55,55.05,21669574
2023-03-08,54.45,54.35,54.95,53.6,17473992
2023-03-09,54.1,53.1,54.55,52.95,12068363
2023-03-10,51.55,50.2,51.6,49.7,42677520
2023-03-13,51.4,52.3,53.95,51.0,27349789
2023-03-14,52.05,50.05,52.6,49.7,20626651
2023-03-15,51.35,51.3,52.8,50.85,16523787
2023-03-16,49.8,51.15,52.35,49.8,15907565
2023-03-17,52.8,53.4,54.0,52.1,27353918
2023-03-20,53.05,53.0,54.05,51.8,16609033
2023-03-21,53.25,53.3,53.7,51.75,15408504
2023-03-22,53.85,54.0,56.35,53.85,22144012
2023-03-23,54.0,56.6,56.85,53.15,21760853
2023-03-24,56.05,56.9,58.0,55.45,20418281
2023-03-27,56.9,55.4,57.5,54.6,22736086
2023-03-28,56.15,55.4,56.6,54.65,19259513
2023-03-29,57.3,56.25,59.6,55.55,28552514
2023-03-30,59.15,59.4,61.9,58.5,55892243
2023-03-31,60.8,60.45,61.35,59.9,20004974
2023-04-03,60.25,58.4,60.85,57.0,25997991
2023-04-04,58.35,56.9,58.35,55.5,21341711
2023-04-06,55.45,56.15,56.4,54.35,20597431
2023-04-11,56.4,56.2,57.15,55.05,17652918
2023-04-12,56.2,54.1,56.5,53.1,23031709
2023-04-13,52.4,54.75,54.75,52.1,18095319
2023-04-14,55.0,54.05,56.2,53.55,18069750
2023-04-17,53.0,54.85,55.2,52.25,22468751
2023-04-18,54.2,54.1,54.25,52.8,21252962
2023-04-19,53.55,51.7,53.8,51.1,27991322
2023-04-20,50.8,49.0,50.8,48.4,43458299
2023-04-21,48.55,48.55,49.7,48.2,15863034
2023-04-24,48.75,50.05,50.85,48.65,18628592
2023-04-25,49.45,48.1,49.8,47.45,17103309
2023-04-26,48.0,50.75,51.2,47.85,24426104
2023-04-27,50.35,51.35,51.7,49.9,14197072
2023-04-28,51.35,51.3,53.05,51.0,16516636
2023-05-02,52.5,50.85,52.75,50.2,4842631
2023-05-03,49.65,50.35,50.5,49.4,5963475
2023-05-04,50.65,50.45,51.6,49.95,8713902
2023-05-05,51.4,51.75,52.5,50.7,13168305
2023-05-08,51.95,51.85,52.5,51.3,10318057
2023-05-09,51.85,50.05,51.85,49.65,14158705
2023-05-10,50.1,50.95,51.4,49.4,10885730
2023-05-11,51.1,51.05,51.5,50.1,10823619
2023-05-12,52.35,51.05,52.95,50.9,14210191
2023-05-15,50.25,52.65,53.2,50.1,15372268
2023-05-16,53.4,53.0,54.0,52.75,11646718
2023-05-17,53.3,52.6,54.75,52.3,16840543
2023-05-18,53.35,52.55,54.25,52.1,10266470
2023-05-19,51.75,50.05,51.8,49.3,21427896
2023-05-22,50.5,53.5,54.1,50.15,25695748
2023-05-23,55.25,55.15,57.1,54.9,41019304
2023-05-24,55.15,55.55,56.5,54.45,24657048
2023-05-25,55.4,53.8,56.4,53.25,26187178
2023-05-29,54.75,51.2,55.1,50.85,24896456
2023-05-30,51.9,54.5,54.8,51.4,24168652
2023-05-31,53.8,53.0,54.0,51.3,68326353
2023-06-01,52.45,53.55,55.3,51.8,29763977
2023-06-02,55.1,57.1,57.55,55.05,44509055
2023-06-05,58.0,57.5,58.1,56.4,18240841
2023-06-06,57.1,56.2,57.7,55.5,17404258
2023-06-07,57.6,58.45,58.95,57.6,23952965
2023-06-08,58.0,56.8,58.25,56.05,21462205
2023-06-09,57.5,58.4,58.65,56.75,15916914
2023-06-12,58.95,59.65,59.7,58.45,17042354
2023-06-13,59.4,59.35,59.9,58.3,25243788
2023-06-14,59.6,59.1,60.55,58.2,17572098
2023-06-15,60.4,61.15,61.4,59.6,27539014
2023-06-16,61.4,59.9,62.0,59.6,69257174
2023-06-19,59.25,57.8,59.6,56.8,22453292
2023-06-20,57.45,56.65,58.1,56.1,12524731
2023-06-21,55.55,54.9,56.0,54.55,15227403
2023-06-23,54.9,54.15,55.4,53.8,6362333
2023-06-26,54.15,54.4,55.05,53.5,13876289
2023-06-27,55.0,56.2,56.9,54.7,15335001
2023-06-28,56.2,56.7,57.0,55.3,12233995
2023-06-29,56.45,55.2,56.6,54.45,11838933
2023-06-30,55.25,53.55,55.25,53.1,17087733
2023-07-03,54.1,55.6,56.35,53.85,12692078
2023-07-04,55.35,55.75,56.3,55.0,8455864
2023-07-05,55.6,55.25,55.95,54.25,6103607
2023-07-06,54.55,53.8,55.3,52.8,11852043
2023-07-07,53.45,52.5,53.55,50.65,22183654
2023-07-10,53.75,54.1,54.8,53.55,12229323
2023-07-11,54.95,53.7,55.3,53.55,10188726
2023-07-12,54.35,55.45,56.8,54.15,23830899
2023-07-13,57.5,59.85,60.0,57.3,39894915
2023-07-14,60.45,59.6,61.0,59.0,21399047
2023-07-18,58.7,57.2,58.9,56.75,15543281
2023-07-19,56.7,57.9,58.2,55.9,13486911
2023-07-20,58.5,57.0,60.1,56.7,19175823
2023-07-21,57.05,59.75,60.1,57.05,22698898
2023-07-24,58.45,58.35,60.1,58.05,15183891
2023-07-25,62.0,63.3,63.5,61.5,47233534
2023-07-26,62.8,63.35,63.5,62.05,18048551
2023-07-27,64.35,64.05,65.25,62.75,25791252
2023-07-28,62.65,65.45,66.55,62.45,30021732
2023-07-31,68.45,67.2,71.2,66.6,52731429
2023-08-01,71.0,68.0,72.5,67.3,53774059
2023-08-02,67.15,65.6,67.9,64.7,25115578
2023-08-03,65.55,67.0,67.95,65.25,18358220
2023-08-04,69.1,68.85,71.2,67.6,24430606
2023-08-07,68.55,68.55,68.8,67.4,10816743
2023-08-08,67.6,66.35,67.8,65.35,18791757
2023-08-09,66.05,68.35,68.6,65.25,17768280
2023-08-10,68.15,69.15,69.5,67.3,13416178
2023-08-11,69.2,67.1,69.3,66.55,13075614
2023-08-14,65.55,65.85,66.35,64.2,21279881
2023-08-15,65.8,64.65,66.7,63.25,15924261
2023-08-16,63.1,63.05,64.4,62.5,14953844
2023-08-17,62.05,64.4,64.95,60.85,20594655
2023-08-18,63.6,63.6,65.25,63.15,17104709
2023-08-21,62.45,61.45,63.6,61.0,21425450
