date,open,close,high,low,volume
2023-01-03,270.667,269.467,272.667,264.867,831980
2023-01-04,276.467,292.067,292.267,275.467,2006862
2023-01-05,293.867,294.867,302.467,291.067,1783299
2023-01-06,297.667,288.667,297.667,284.667,1590901
2023-01-09,299.867,301.867,302.667,294.267,1716088
2023-01-10,297.067,291.267,297.067,289.467,1692809
2023-01-11,294.067,286.067,297.067,283.867,1318042
2023-01-12,283.267,282.667,289.067,277.667,1919192
2023-01-13,285.467,289.467,290.467,282.667,1003108
2023-01-16,295.667,289.467,296.867,286.067,1722587
2023-01-17,289.467,289.867,294.867,283.867,812988
2023-01-18,284.067,281.067,284.067,274.867,1946474
2023-01-19,281.267,287.667,290.267,281.267,859332
2023-01-20,295.267,301.267,301.667,291.667,999636
2023-01-26,302.467,308.267,310.267,302.467,892228
2023-01-27,309.667,311.667,316.067,308.067,607150
2023-01-30,311.067,290.267,311.067,289.267,1271794
2023-01-31,294.667,286.867,294.867,281.267,1338067
2023-02-01,286.667,290.467,290.867,281.467,1372737
2023-02-02,293.067,288.267,293.467,282.667,1415123
2023-02-03,280.267,280.467,281.067,275.467,2182877
2023-02-06,280.667,278.067,280.667,273.667,920691
2023-02-07,281.467,286.667,294.467,281.467,1030782
2023-02-08,287.667,289.467,293.467,287.667,851227
2023-02-09,291.067,293.667,295.067,287.267,1260482
2023-02-10,289.067,285.867,294.067,285.267,638913
2023-02-13,282.667,289.067,290.667,281.067,702779
2023-02-14,293.667,289.267,293.667,288.067,1056221
2023-02-15,290.867,289.067,292.667,283.267,688315
2023-02-16,293.667,295.667,302.867,290.667,1446512
2023-02-17,294.267,288.267,299.667,286.267,794588
2023-02-20,285.867,287.667,292.067,280.867,551235
2023-02-21,288.067,281.867,289.867,281.267,704484
2023-02-22,280.067,280.267,285.467,278.067,644990
2023-02-23,284.667,288.267,292.467,284.467,1188154
2023-02-24,279.667,275.867,286.267,275.667,1244756
2023-02-27,272.267,273.467,278.867,270.867,1107991
2023-02-28,275.867,275.267,280.267,272.267,816495
2023-03-01,275.267,289.467,291.067,275.267,1213061
2023-03-02,287.667,294.467,296.067,287.667,1034687
2023-03-03,294.667,294.067,298.267,291.467,734372
2023-03-06,299.067,307.667,309.267,298.667,1560203
2023-03-07,307.667,312.067,319.467,305.867,2401904
