date,open,close,high,low,volume
2023-01-03,82.098,83.798,84.148,79.898,20260289
2023-01-04,84.348,86.848,86.848,84.198,30110356
2023-01-05,89.148,84.598,89.148,84.398,36298225
2023-01-06,82.348,83.698,84.448,81.998,33635273
2023-01-09,83.898,82.798,84.998,81.848,38125376
2023-01-10,82.048,81.848,83.548,81.298,28344164
2023-01-11,82.598,81.248,82.848,80.798,26031302
2023-01-12,81.948,83.898,83.898,80.998,35212650
2023-01-13,84.748,83.448,84.898,82.848,23819640
2023-01-16,81.798,83.448,83.898,81.798,22156932
2023-01-17,82.548,81.098,82.998,80.848,22487641
2023-01-18,81.298,82.248,82.298,80.798,18502514
2023-01-19,82.048,82.948,83.348,81.448,15240826
2023-01-20,82.998,83.098,83.748,81.698,22452493
2023-01-26,85.498,85.498,85.698,84.248,30850823
2023-01-27,84.998,84.498,85.648,83.698,20892043
2023-01-30,85.398,84.848,86.148,84.098,34770633
2023-01-31,85.298,84.048,86.148,83.298,22298408
2023-02-01,84.698,82.448,85.198,81.798,25498990
2023-02-02,82.498,80.848,83.148,80.248,29276538
2023-02-03,80.648,80.448,80.748,79.248,26027334
2023-02-06,81.498,81.098,81.548,80.198,25376836
2023-02-07,80.948,80.898,81.248,80.098,15761687
2023-02-08,80.898,81.198,82.048,80.698,14327759
2023-02-09,80.548,83.348,83.848,80.548,17847505
2023-02-10,83.498,81.698,84.148,81.498,24842957
2023-02-13,81.148,81.548,81.648,80.398,9557135
2023-02-14,81.598,81.798,82.498,81.448,10809785
2023-02-15,81.048,79.598,81.198,79.298,17174271
2023-02-16,80.148,80.698,81.998,79.848,14233446
2023-02-17,79.698,79.148,80.198,79.098,13869299
2023-02-20,78.548,78.748,79.648,78.048,17309282
2023-02-21,78.748,77.998,79.348,77.648,10584560
2023-02-22,78.348,77.898,79.048,77.548,14096602
2023-02-23,77.098,76.598,77.698,76.548,19514968
2023-02-24,76.498,76.698,77.198,75.748,18288737
2023-02-27,74.748,77.648,77.898,74.748,18040940
2023-02-28,78.548,78.748,79.898,78.248,27016337
2023-03-01,79.698,80.998,81.598,78.798,20691231
2023-03-02,81.798,81.648,82.148,80.948,16760340
2023-03-03,82.998,81.698,83.448,81.398,15583185
2023-03-06,81.548,82.148,82.848,81.298,13774527
2023-03-07,82.348,82.048,83.898,81.248,15550970
2023-03-08,80.948,80.248,81.148,79.348,15780034
2023-03-09,80.998,80.998,81.998,80.248,20076694
2023-03-10,80.898,77.048,80.898,76.998,26572387
2023-03-13,79.198,79.948,80.148,77.248,32479294
2023-03-14,79.048,76.248,79.048,74.148,41886783
2023-03-15,78.098,75.998,78.248,74.948,28545984
2023-03-16,71.998,71.898,72.498,70.648,46513301
2023-03-17,72.698,74.448,74.848,71.798,44978961
2023-03-20,73.148,71.148,73.898,70.398,36253064
2023-03-21,72.998,73.348,73.748,72.248,33531793
2023-03-22,74.298,76.148,76.398,74.248,27310608
2023-03-23,74.748,76.598,76.798,74.348,18777278
2023-03-24,76.148,77.048,77.448,75.598,16382466
2023-03-27,75.748,76.048,77.398,74.998,22092067
2023-03-28,76.898,77.348,78.098,76.248,20917071
2023-03-29,79.048,78.598,79.648,77.998,22413103
2023-03-30,78.598,78.498,78.848,77.648,17176653
2023-03-31,79.498,78.148,79.698,77.548,24309046
2023-04-03,78.148,79.098,79.198,77.398,20160149
2023-04-04,80.498,78.998,80.498,78.848,19412918
2023-04-06,80.148,79.198,80.298,78.798,17727115
2023-04-11,79.598,79.998,80.798,78.848,20666294
2023-04-12,80.948,81.148,81.398,79.748,16935900
2023-04-13,79.998,80.248,80.748,79.448,14021255
2023-04-14,80.148,80.048,80.498,79.348,15920694
2023-04-17,79.198,81.398,81.498,79.098,19356657
2023-04-18,81.198,81.248,81.698,80.498,11828154
2023-04-19,81.398,80.498,81.648,80.348,11804853
2023-04-20,78.998,79.248,80.098,78.698,17734058
2023-04-21,79.248,78.298,79.298,77.648,18910588
2023-04-24,77.598,77.948,79.148,76.798,11012163
2023-04-25,77.948,78.248,78.898,77.648,14300749
2023-04-26,78.248,79.348,79.748,77.948,19354046
2023-04-27,81.498,80.698,82.098,79.898,25908317
2023-04-28,81.148,80.448,82.098,80.098,31175497
2023-05-02,81.948,80.948,82.298,80.348,21150469
2023-05-03,80.398,79.998,80.398,79.048,13871712
2023-05-04,79.398,79.948,80.248,78.398,17424956
2023-05-05,79.898,77.048,80.348,76.098,25799548
2023-05-08,78.448,79.498,79.698,77.598,16052456
2023-05-09,78.798,76.398,78.798,75.998,18698611
2023-05-10,75.648,76.498,76.598,75.648,14767424
2023-05-11,77.248,76.448,77.648,76.298,11488841
2023-05-12,76.798,75.248,76.798,74.998,14204225
2023-05-15,74.948,77.598,78.098,74.898,12803077
2023-05-16,78.898,76.698,78.898,76.348,12857056
2023-05-17,76.898,74.698,76.898,74.548,15299337
2023-05-18,75.498,74.748,76.398,74.198,14616602
2023-05-19,74.498,74.398,75.148,73.548,12144143
2023-05-22,74.398,75.448,76.498,74.348,15308168
2023-05-23,75.882,74.932,76.032,74.732,14441776
2023-05-24,74.432,73.682,75.482,73.482,19124957
2023-05-25,73.632,73.132,73.632,72.282,15579634
2023-05-29,74.032,73.232,74.382,72.882,23053953
2023-05-30,72.732,73.132,73.882,72.432,14063245
2023-05-31,73.132,71.732,73.132,71.482,45108479
2023-06-01,72.182,71.832,73.182,71.732,30601005
2023-06-02,73.832,74.632,74.632,73.032,26622822
2023-06-05,75.832,76.532,76.832,74.782,19795582
2023-06-06,76.532,76.132,77.832,75.932,12131742
2023-06-07,77.332,76.582,77.932,76.332,13987751
2023-06-08,77.132,77.932,78.332,76.832,17286364
2023-06-09,77.682,77.382,77.832,76.432,13683167
2023-06-12,78.132,78.182,78.482,77.132,17211827
2023-06-13,77.882,79.232,79.432,77.082,25685667
2023-06-14,79.082,78.782,79.582,78.432,15813334
2023-06-15,79.132,78.032,79.682,77.632,23894658
2023-06-16,78.032,78.382,79.082,77.632,27165140
2023-06-19,79.082,78.732,79.432,78.282,15861336
2023-06-20,78.732,77.982,78.732,77.532,10002722
2023-06-21,76.432,76.882,77.682,75.982,15724648
2023-06-23,76.682,74.782,76.682,73.832,26153767
2023-06-26,73.882,73.732,74.232,73.032,21088324
2023-06-27,74.532,75.682,76.082,74.132,17858805
2023-06-28,76.582,76.032,76.582,75.782,13919516
2023-06-29,76.782,76.332,76.982,75.782,24268191
2023-06-30,75.982,75.732,77.082,75.132,19184311
2023-07-03,76.882,77.632,77.882,76.382,16607232
2023-07-04,77.582,78.182,78.282,77.382,9029314
2023-07-05,78.182,77.032,78.282,76.982,10927304
2023-07-06,75.832,73.832,76.982,73.832,24181977
2023-07-07,73.632,73.182,74.232,72.982,27132116
2023-07-10,74.332,73.282,74.782,72.982,12826346
2023-07-11,74.232,74.132,75.332,73.482,14499929
2023-07-12,74.132,75.232,75.332,74.132,12856443
2023-07-13,77.782,77.632,77.782,76.732,21217307
2023-07-14,78.282,77.132,78.332,77.132,12610367
2023-07-18,77.332,76.282,77.332,75.782,18590319
2023-07-19,75.782,75.132,76.032,74.382,18907556
2023-07-20,74.432,74.032,75.082,73.532,22086663
2023-07-21,73.882,75.232,75.782,73.882,17917630
2023-07-24,73.682,72.332,73.832,71.782,25202413
2023-07-25,73.632,73.582,74.082,72.682,28748546
2023-07-26,73.332,73.682,73.782,72.632,17198556
2023-07-27,74.082,74.832,75.282,74.032,19989217
2023-07-28,73.532,74.582,75.082,73.332,26170208
2023-07-31,75.132,74.032,75.482,73.682,33935598
2023-08-01,74.482,73.782,75.082,73.432,19449457
2023-08-02,72.882,71.882,73.182,71.882,23610873
2023-08-03,70.432,71.932,72.732,70.182,53455010
2023-08-04,72.232,70.682,72.832,70.482,24906038
2023-08-07,70.932,70.632,71.282,70.382,20997869
2023-08-08,69.782,69.132,69.832,68.582,29420878
2023-08-09,68.532,68.332,69.082,67.582,32533238
2023-08-10,68.932,70.382,70.732,68.682,27633867
2023-08-11,70.982,69.532,71.482,69.532,28558223
