date,open,close,high,low,volume
2019-01-02,1.37,1.34,1.49,1.31,25935
2019-01-03,1.28,1.16,1.35,1.07,31178
2019-01-04,1.11,1.36,1.39,1.03,35908
2019-01-07,1.37,1.73,1.83,1.3,78807
2019-01-08,1.66,1.77,1.88,1.61,53318
2019-01-09,1.77,1.59,1.79,1.59,40293
2019-01-10,1.61,2.34,2.34,1.61,111227
2019-01-11,2.44,2.12,2.46,2.07,69161
2019-01-14,2.15,2.1,2.4,2.01,49754
2019-01-15,2.11,2.25,2.27,2.03,39622
2019-01-16,2.2,2.08,2.25,2.04,25275
2019-01-17,2.09,2.19,2.47,2.09,51232
2019-01-18,2.14,2.51,2.57,2.04,56629
2019-01-21,2.47,2.47,2.56,2.33,40912
2019-01-22,2.43,2.36,2.45,2.17,38096
2019-01-23,2.33,2.39,2.45,2.27,21278
2019-01-24,2.4,2.29,2.47,2.11,29473
2019-01-25,2.3,2.39,2.64,2.19,39148
2019-01-28,2.39,2.81,2.83,2.31,58972
2019-01-29,2.79,2.61,2.79,2.48,34307
2019-01-30,2.51,2.5,2.74,2.43,29804
2019-01-31,2.46,2.48,2.55,2.38,24713
2019-02-01,2.51,2.74,2.77,2.49,30999
2019-02-11,2.83,3.37,3.45,2.83,68112
2019-02-12,3.29,3.33,3.51,3.17,60822
2019-02-13,3.39,3.44,3.67,3.3,63230
2019-02-14,3.57,3.56,3.57,3.38,33802
2019-02-15,3.49,3.57,3.76,3.45,34798
2019-02-18,3.66,3.71,3.77,3.5,34771
2019-02-19,3.7,3.61,3.95,3.45,35004
2019-02-20,3.61,3.42,3.61,3.36,38573
2019-02-21,3.51,3.54,3.73,3.39,42271
2019-02-22,3.31,3.61,3.65,3.31,31446
2019-02-25,3.73,4.36,4.55,3.73,66646
2019-02-26,4.39,4.13,4.43,4.04,35009
2019-02-27,4.16,4.19,4.37,4.04,28318
2019-02-28,4.19,4.01,4.29,3.91,18118
2019-03-01,3.99,4.11,4.21,3.89,21798
2019-03-04,4.09,4.2,4.43,4.06,39806
2019-03-05,4.17,4.49,4.57,4.03,37778
2019-03-06,4.51,4.39,4.57,4.23,27279
2019-03-07,4.39,4.39,4.6,4.19,30106
2019-03-08,4.3,4.0,4.82,4.0,50434
2019-03-11,3.91,4.25,4.29,3.74,49167
2019-03-12,4.37,4.69,4.81,4.19,45234
2019-03-13,4.97,4.15,4.97,4.04,38279
2019-03-14,4.14,3.81,4.22,3.65,35221
2019-03-15,3.81,4.16,4.27,3.81,29286
2019-03-18,4.17,4.39,4.48,3.98,29465
2019-03-19,4.56,4.51,4.62,4.39,23056
2019-03-20,4.54,4.41,4.55,4.2,35355
2019-03-21,4.4,4.48,4.76,4.31,31239
2019-03-22,4.47,4.51,4.71,4.27,28850
2019-03-25,4.39,4.43,4.77,4.27,27498
2019-03-26,4.56,4.18,4.71,4.13,32369
2019-03-27,4.32,4.23,4.41,3.84,29646
2019-03-28,4.43,4.18,4.51,4.1,33817
2019-03-29,4.05,4.69,4.91,4.05,50142
2019-04-01,4.87,4.97,5.01,4.64,46474
2019-04-02,4.97,5.72,5.76,4.79,66038
2019-04-03,5.5,5.42,5.62,5.27,38845
2019-04-04,5.42,5.32,5.67,5.19,24675
2019-04-08,5.17,5.2,5.63,4.87,44183
2019-04-09,5.2,4.99,5.3,4.96,19716
2019-04-10,4.93,5.14,5.15,4.85,18367
2019-04-11,5.0,4.27,5.08,4.23,50532
2019-04-12,4.36,4.3,4.61,4.24,32731
2019-04-15,4.38,4.13,4.6,4.11,56215
2019-04-16,4.27,4.43,4.51,3.93,37029
2019-04-17,4.51,4.35,4.51,4.28,24543
2019-04-18,4.35,4.17,4.37,4.05,37313
2019-04-19,4.24,4.21,4.24,3.93,29856
2019-04-22,4.21,3.97,4.23,3.83,26831
