date,open,close,high,low,volume
2019-01-02,38.83,38.83,39.57,37.93,12294
2019-01-03,38.97,38.24,38.97,36.73,17945
2019-01-04,37.28,36.72,37.54,36.03,19105
2019-01-07,37.03,38.13,39.61,36.78,13944
2019-01-08,38.07,37.61,38.9,37.23,12169
2019-01-09,38.23,40.64,42.17,38.23,27354
2019-01-10,40.62,41.63,41.91,39.92,14104
2019-01-11,41.63,41.56,42.97,41.15,10414
2019-01-14,42.23,42.98,43.34,41.94,14673
2019-01-15,41.93,43.82,44.23,41.93,10428
2019-01-16,44.14,44.03,44.33,43.23,8868
2019-01-17,43.09,42.89,44.3,42.76,10271
2019-01-18,43.41,43.94,44.13,43.04,6577
2019-01-21,43.94,45.45,46.0,43.94,8095
2019-01-22,45.94,44.57,45.94,43.22,12116
2019-01-23,43.78,43.98,44.81,43.56,7923
2019-01-24,44.43,45.28,45.54,43.83,8944
2019-01-25,45.08,45.19,45.87,44.35,7476
2019-01-28,45.12,44.23,45.33,43.71,6195
2019-01-29,44.23,44.12,45.29,43.67,6684
2019-01-30,44.2,43.88,45.03,43.81,4191
2019-01-31,43.88,43.7,45.33,43.34,5316
2019-02-01,44.39,43.78,44.39,43.16,8004
2019-02-11,43.83,46.21,46.55,43.83,7244
2019-02-12,46.17,45.43,46.17,44.07,10136
2019-02-13,44.92,46.28,47.19,43.82,21981
2019-02-14,45.34,45.0,45.64,44.29,11772
2019-02-15,44.89,44.81,45.16,44.25,5654
2019-02-18,44.8,46.83,47.08,44.7,19445
2019-02-19,46.63,45.46,46.64,45.25,9204
2019-02-20,45.32,47.13,47.27,45.0,12484
2019-02-21,47.12,46.43,47.69,46.13,12050
2019-02-22,46.43,46.61,46.86,46.03,4940
2019-02-25,46.71,48.4,48.9,46.71,10837
2019-02-26,48.23,48.83,49.09,47.01,13890
2019-02-27,47.93,48.03,49.7,47.83,10680
2019-02-28,47.93,48.89,49.97,47.11,9213
2019-03-01,48.96,49.92,50.18,48.15,7961
2019-03-04,50.6,49.88,50.63,49.24,14602
2019-03-05,49.36,49.28,49.81,48.03,15883
2019-03-06,48.83,49.1,50.11,48.63,11559
2019-03-07,49.07,47.88,49.45,47.05,8102
2019-03-08,47.7,46.04,47.7,45.89,17443
2019-03-11,45.91,46.91,47.24,44.98,9660
2019-03-12,47.73,47.82,48.39,47.37,12391
2019-03-13,48.23,47.53,48.53,47.38,4634
2019-03-14,47.21,48.63,48.63,46.84,7432
2019-03-15,48.73,47.85,48.82,47.83,5929
2019-03-18,47.83,49.01,49.73,46.88,15393
2019-03-19,49.32,48.13,49.32,48.01,9480
2019-03-20,48.36,47.58,48.61,46.62,10877
2019-03-21,47.59,49.65,50.11,47.09,23316
2019-03-22,49.66,50.8,51.29,49.07,17096
2019-03-25,50.14,51.75,51.83,49.92,13054
2019-03-26,51.53,50.14,51.99,50.13,10425
2019-03-27,50.98,51.47,51.7,49.83,9431
2019-03-28,50.33,51.02,52.02,50.32,12113
2019-03-29,51.02,51.93,52.52,50.36,32994
2019-04-01,51.95,53.73,55.42,51.95,20481
2019-04-02,54.81,53.54,55.63,53.43,23639
2019-04-03,53.15,54.48,55.33,52.86,13069
2019-04-04,54.77,60.75,60.75,54.56,23731
2019-04-08,61.83,58.93,62.77,58.71,19250
2019-04-09,58.86,58.43,59.32,57.33,14957
2019-04-10,58.41,61.33,63.53,57.33,24708
2019-04-11,61.23,59.63,63.33,58.74,13740
2019-04-12,59.85,58.97,60.63,58.33,8079
2019-04-15,59.81,57.71,60.26,57.14,13952
2019-04-16,56.83,57.69,57.96,55.43,11325
2019-04-17,57.62,59.83,60.93,57.49,14404
2019-04-18,59.81,59.08,61.71,58.91,5793
2019-04-19,61.05,65.81,65.81,61.05,30513
2019-04-22,64.72,65.8,66.33,63.53,16117
2019-04-23,64.75,64.29,66.63,64.29,11136
2019-04-24,64.71,63.83,65.55,62.83,11633
2019-04-25,64.49,63.45,65.32,63.33,14300
2019-04-26,63.45,63.47,65.71,62.96,16031
2019-04-29,65.13,64.82,65.78,63.93,16354
2019-04-30,63.83,66.57,69.26,63.36,15010
2019-05-06,64.7,64.03,68.94,59.63,24174
2019-05-07,63.62,62.35,64.63,62.15,15364
2019-05-08,61.79,60.61,62.81,60.02,12714
2019-05-09,59.02,60.32,62.23,59.02,15426
2019-05-10,61.21,62.94,63.79,60.82,9230
2019-05-13,62.94,62.64,64.32,61.97,8521
2019-05-14,62.82,62.34,62.82,61.48,6823
2019-05-15,61.82,65.38,65.42,61.32,11326
2019-05-16,64.71,64.94,65.34,63.82,10054
2019-05-17,63.92,63.15,64.92,61.82,8280
2019-05-20,61.34,61.92,63.02,57.82,14492
2019-05-21,61.85,64.7,65.01,61.32,10940
2019-05-22,64.5,65.72,66.11,64.0,7809
2019-05-23,66.33,64.82,66.33,63.12,10213
2019-05-24,64.61,63.61,65.18,62.84,8158
2019-05-27,64.64,63.44,64.72,62.47,8662
2019-05-28,63.22,64.22,65.5,62.47,8771
2019-05-29,63.34,66.01,67.28,63.34,8232
2019-05-30,67.32,67.62,69.01,66.01,12566
2019-05-31,68.09,67.82,70.15,66.9,8206
2019-06-03,68.03,65.69,69.2,64.17,14075
2019-06-04,66.03,64.82,66.03,63.82,8418
2019-06-05,64.84,64.84,65.2,61.76,13717
2019-06-06,63.5,62.3,63.5,61.22,16527
2019-06-10,62.82,64.68,65.62,60.45,14484
2019-06-11,64.68,64.79,66.15,63.82,10725
2019-06-12,65.21,64.21,65.27,63.38,5713
