date,open,close,high,low,volume
2019-01-02,2.44,2.38,2.44,2.38,28187
2019-01-03,2.4,2.38,2.41,2.36,29576
2019-01-04,2.37,2.47,2.48,2.36,76387
2019-01-07,2.48,2.65,2.72,2.48,300702
2019-01-08,2.6,2.58,2.63,2.57,167154
2019-01-09,2.61,2.59,2.68,2.59,165794
2019-01-10,2.61,2.65,2.74,2.61,182495
2019-01-11,2.68,2.71,2.72,2.63,162788
2019-01-14,2.73,2.66,2.77,2.64,132475
2019-01-15,2.68,2.93,2.93,2.62,300163
2019-01-16,2.98,2.82,2.98,2.8,457284
2019-01-17,2.79,2.75,2.85,2.73,258112
2019-01-18,2.63,2.63,2.69,2.59,280043
2019-01-21,2.65,2.68,2.81,2.65,232799
2019-01-22,2.66,2.63,2.68,2.62,139456
2019-01-23,2.66,2.7,2.76,2.61,182090
2019-01-24,2.65,2.66,2.71,2.65,129512
2019-01-25,2.66,2.63,2.69,2.62,90878
2019-01-28,2.65,2.59,2.67,2.59,71711
2019-01-29,2.33,2.33,2.38,2.33,251135
2019-01-30,2.29,2.31,2.34,2.28,71707
2019-01-31,2.3,2.26,2.32,2.2,80292
2019-02-01,2.28,2.35,2.37,2.27,60480
2019-02-11,2.36,2.41,2.43,2.35,78310
2019-02-12,2.43,2.48,2.55,2.41,111891
2019-02-13,2.47,2.51,2.53,2.46,127000
2019-02-14,2.49,2.52,2.55,2.46,113811
2019-02-15,2.5,2.56,2.61,2.5,120037
2019-02-18,2.56,2.66,2.66,2.56,130816
2019-02-19,2.68,2.66,2.68,2.6,137700
2019-02-20,2.65,2.68,2.83,2.63,164093
2019-02-21,2.71,2.64,2.71,2.64,157793
2019-02-22,2.63,2.68,2.69,2.62,122176
2019-02-25,2.7,2.8,2.8,2.66,271204
2019-02-26,2.78,2.83,2.94,2.75,345789
2019-02-27,2.86,2.81,2.92,2.76,304265
2019-02-28,2.82,2.85,2.93,2.8,245457
2019-03-01,2.87,2.83,2.9,2.78,181673
2019-03-04,2.85,2.86,2.92,2.83,280173
2019-03-05,2.91,2.97,2.98,2.85,432654
2019-03-06,3.15,3.27,3.27,3.01,638581
2019-03-07,3.3,3.38,3.54,3.2,1076497
2019-03-08,3.22,3.06,3.3,3.04,659210
2019-03-11,3.09,3.26,3.28,3.09,511460
2019-03-12,3.38,3.3,3.42,3.19,505323
2019-03-13,3.27,3.17,3.29,3.15,403874
2019-03-14,3.17,3.49,3.49,3.16,1606425
2019-03-15,3.57,3.36,3.67,3.3,1289289
2019-03-18,3.27,3.22,3.32,3.1,787445
2019-03-19,3.19,3.22,3.33,3.16,441081
2019-03-20,3.18,3.14,3.18,3.07,439844
2019-03-21,3.15,3.16,3.18,3.12,374862
2019-03-22,3.16,3.15,3.16,3.07,273060
2019-03-25,3.08,3.08,3.15,3.06,217516
2019-03-26,3.08,2.97,3.11,2.96,232740
2019-03-27,3.08,3.02,3.14,3.0,205185
2019-03-28,3.0,2.92,3.01,2.92,187666
2019-03-29,2.91,3.01,3.02,2.88,189168
2019-04-01,3.03,3.1,3.11,3.01,232823
2019-04-02,3.13,3.1,3.14,3.08,228905
2019-04-03,3.09,3.13,3.14,3.09,200477
2019-04-04,3.15,3.12,3.16,3.09,191479
2019-04-08,3.12,3.06,3.14,3.0,203762
2019-04-09,3.06,3.1,3.12,3.05,142453
2019-04-10,3.15,3.19,3.28,3.14,479950
2019-04-11,3.2,3.19,3.22,3.14,269248
2019-04-12,3.2,3.32,3.39,3.19,577000
2019-04-15,3.33,3.27,3.36,3.23,367352
2019-04-16,3.24,3.6,3.6,3.22,586876
2019-04-17,3.72,3.78,3.96,3.68,1789823
2019-04-18,3.67,3.68,3.74,3.58,970867
2019-04-19,3.66,3.87,4.0,3.56,1044574
2019-04-22,3.87,4.04,4.14,3.77,970433
2019-04-23,3.99,3.68,4.02,3.64,693771
2019-04-24,3.76,4.01,4.05,3.67,861320
2019-04-25,3.9,3.65,4.04,3.62,770254
2019-04-26,3.6,3.66,3.78,3.56,396492
2019-04-29,3.61,3.29,3.66,3.29,532986
2019-04-30,3.25,3.46,3.49,3.25,413520
2019-05-06,3.36,3.26,3.56,3.12,419111
2019-05-07,3.33,3.4,3.51,3.29,396250
2019-05-08,3.31,3.32,3.48,3.22,343090
2019-05-09,3.32,3.24,3.37,3.23,220113
2019-05-10,3.3,3.34,3.36,3.0,340892
2019-05-13,3.29,3.21,3.3,3.18,259665
2019-05-14,3.14,3.09,3.18,3.05,254680
2019-05-15,3.12,3.2,3.21,3.11,215149
2019-05-16,3.18,3.2,3.25,3.17,206749
2019-05-17,3.22,3.06,3.22,3.01,286447
