date,open,close,high,low,volume
2019-01-02,1.16,1.15,1.17,1.12,113590
2019-01-03,1.14,1.15,1.18,1.14,87308
2019-01-04,1.12,1.21,1.21,1.1,190971
2019-01-07,1.24,1.23,1.24,1.2,193907
2019-01-08,1.23,1.25,1.3,1.21,192968
2019-01-09,1.25,1.25,1.29,1.24,216554
2019-01-10,1.25,1.23,1.26,1.23,132717
2019-01-11,1.24,1.27,1.27,1.23,128140
2019-01-14,1.25,1.26,1.29,1.25,139209
2019-01-15,1.24,1.27,1.28,1.24,115895
2019-01-16,1.28,1.26,1.3,1.25,145058
2019-01-17,1.25,1.26,1.29,1.23,180430
2019-01-18,1.26,1.3,1.33,1.25,328142
2019-01-21,1.32,1.28,1.32,1.27,223108
2019-01-22,1.26,1.23,1.27,1.22,164767
2019-01-23,1.23,1.24,1.26,1.21,136742
2019-01-24,1.24,1.26,1.28,1.23,186249
2019-01-25,1.25,1.22,1.26,1.2,174588
2019-01-28,1.24,1.21,1.25,1.2,141628
2019-01-29,1.19,1.16,1.21,1.1,222071
2019-01-30,1.15,1.16,1.18,1.13,102732
2019-01-31,1.15,1.14,1.18,1.12,210810
2019-02-01,1.16,1.18,1.19,1.14,148862
2019-02-11,1.18,1.24,1.24,1.18,218319
2019-02-12,1.23,1.3,1.3,1.22,234243
2019-02-13,1.29,1.36,1.42,1.28,399826
2019-02-14,1.35,1.37,1.4,1.35,296934
2019-02-15,1.38,1.34,1.4,1.34,323286
2019-02-18,1.36,1.42,1.43,1.36,362077
2019-02-19,1.43,1.49,1.57,1.42,788415
2019-02-20,1.47,1.47,1.52,1.44,346410
2019-02-21,1.45,1.5,1.62,1.43,741058
2019-02-22,1.51,1.67,1.68,1.45,1167809
2019-02-25,1.91,1.98,1.98,1.75,2842352
2019-02-26,1.99,1.93,2.19,1.92,2681587
2019-02-27,1.88,2.27,2.27,1.83,2054981
2019-02-28,2.64,2.64,2.64,2.39,2868836
2019-03-01,2.42,2.56,2.65,2.34,3615496
2019-03-04,2.47,2.63,2.91,2.39,3992635
2019-03-05,2.49,2.61,2.62,2.43,2173601
2019-03-06,2.62,2.71,2.79,2.54,2898435
2019-03-07,2.66,2.59,2.69,2.53,2487401
2019-03-08,2.42,2.21,2.5,2.19,2121990
2019-03-11,2.21,2.58,2.58,2.21,1491428
2019-03-12,2.66,2.64,2.89,2.58,3036282
2019-03-13,2.57,2.72,2.97,2.51,2921098
2019-03-14,2.66,2.53,2.84,2.44,1863794
2019-03-15,2.64,2.73,2.85,2.52,2701028
2019-03-18,2.67,2.66,2.7,2.52,1812430
2019-03-19,2.62,2.69,2.71,2.58,1258422
2019-03-20,2.66,2.76,2.84,2.61,1665913
2019-03-21,2.82,2.9,3.03,2.7,3004164
2019-03-22,2.82,2.81,2.89,2.73,1674365
2019-03-25,2.7,2.63,2.74,2.6,1367142
2019-03-26,2.64,2.43,2.67,2.42,1200384
2019-03-27,2.47,2.44,2.49,2.37,588203
2019-03-28,2.44,2.36,2.48,2.35,597664
2019-03-29,2.38,2.52,2.56,2.31,981448
2019-04-01,2.55,2.64,2.64,2.52,1076105
