date,open,close,high,low,volume
2019-01-02,5.0,4.9,5.01,4.89,66994
2019-01-03,4.9,4.72,4.94,4.68,140188
2019-01-04,4.63,4.8,4.83,4.6,120800
2019-01-07,4.85,4.91,4.92,4.79,105827
2019-01-08,4.89,4.91,4.95,4.84,86632
2019-01-09,4.9,4.89,4.99,4.89,90585
2019-01-10,4.89,4.9,4.94,4.85,72766
2019-01-11,4.91,4.96,4.96,4.87,93626
2019-01-14,4.96,4.91,5.0,4.9,88751
2019-01-15,4.92,4.97,4.98,4.89,77292
2019-01-16,4.94,4.92,4.99,4.89,73098
2019-01-17,4.92,4.82,4.92,4.79,91157
2019-01-18,4.82,4.8,4.85,4.75,83149
2019-01-21,4.82,5.0,5.03,4.81,173096
2019-01-22,5.0,5.08,5.14,4.98,172181
2019-01-23,5.06,5.25,5.25,5.05,177183
2019-01-24,5.21,5.77,5.77,5.17,342022
2019-01-25,6.05,5.68,6.08,5.56,355379
2019-01-28,5.67,5.64,5.76,5.53,206966
2019-01-29,5.58,5.41,5.63,5.22,196662
2019-01-30,5.43,5.14,5.51,5.14,155170
2019-01-31,5.11,5.13,5.25,5.09,128239
2019-02-01,5.18,5.28,5.3,5.15,91737
2019-02-11,5.28,5.51,5.62,5.26,152051
2019-02-12,5.54,5.51,5.59,5.46,132876
2019-02-13,5.48,5.53,5.54,5.41,161559
2019-02-14,5.5,5.57,5.63,5.47,158550
2019-02-15,5.55,5.97,6.13,5.53,444185
2019-02-18,5.97,6.56,6.57,5.91,592441
2019-02-19,6.55,6.37,6.56,6.26,338029
2019-02-20,6.58,6.75,7.01,6.51,427426
2019-02-21,6.83,7.0,7.4,6.61,461863
2019-02-22,6.97,6.83,7.09,6.53,364288
2019-02-25,6.93,6.93,7.03,6.59,399873
2019-02-26,6.77,7.38,7.61,6.75,458602
2019-02-27,7.33,6.94,7.34,6.83,325195
2019-02-28,6.92,6.8,7.1,6.7,209847
2019-03-01,6.85,6.98,7.2,6.84,224143
2019-03-04,7.09,7.4,7.52,7.06,392553
2019-03-05,7.31,7.55,7.9,7.24,440574
2019-03-06,7.43,7.48,7.58,7.2,321363
2019-03-07,7.43,7.43,7.64,7.31,271259
2019-03-08,7.33,7.64,8.03,7.23,429679
2019-03-11,7.78,8.4,8.4,7.78,490583
2019-03-12,8.6,9.24,9.24,8.5,509700
2019-03-13,9.59,8.71,10.16,8.57,755065
2019-03-14,8.68,7.86,8.68,7.84,494348
2019-03-15,8.09,7.92,8.18,7.83,302782
2019-03-18,8.18,8.04,8.23,7.49,340760
2019-03-19,7.96,8.12,8.16,7.81,236104
2019-03-20,8.15,7.98,8.29,7.81,292409
2019-03-21,7.96,7.97,8.2,7.81,345374
2019-03-22,7.97,7.7,8.0,7.55,316333
2019-03-25,7.53,7.52,7.67,7.41,203998
2019-03-26,7.59,7.5,7.8,7.47,200667
2019-03-27,7.5,6.89,7.56,6.75,509983
2019-03-28,6.89,6.84,7.04,6.83,262726
2019-03-29,6.85,7.13,7.18,6.85,304101
2019-04-01,7.16,7.45,7.49,7.16,341039
2019-04-02,7.51,7.34,7.64,7.28,308641
2019-04-03,7.29,7.42,7.45,7.26,198567
2019-04-04,7.43,7.33,7.47,7.31,200796
2019-04-08,7.4,7.36,7.5,7.28,233160
2019-04-09,7.43,7.3,7.44,7.25,159157
2019-04-10,7.28,7.2,7.31,7.16,166526
2019-04-11,7.25,7.32,7.5,7.18,324393
2019-04-12,7.3,8.05,8.05,7.24,707288
2019-04-15,8.14,7.69,8.23,7.67,504042
2019-04-16,7.58,7.82,7.83,7.23,350930
2019-04-17,7.69,8.14,8.42,7.58,504852
2019-04-18,8.03,7.92,8.39,7.88,407846
2019-04-19,7.86,7.8,7.92,7.66,237434
2019-04-22,7.8,8.18,8.25,7.76,441491
2019-04-23,8.13,8.57,8.99,8.01,607284
2019-04-24,8.39,8.54,8.81,8.18,467333
2019-04-25,8.53,8.78,9.2,8.41,596100
2019-04-26,8.52,8.05,8.85,7.91,436840
2019-04-29,7.96,7.26,7.96,7.25,435457
2019-04-30,7.26,7.54,7.7,7.06,341088
2019-05-06,7.62,7.52,8.2,7.23,545337
2019-05-07,7.71,8.08,8.12,7.5,677117
2019-05-08,7.79,7.27,7.84,7.27,583890
2019-05-09,6.89,7.04,7.22,6.71,383866
2019-05-10,7.09,7.16,7.32,6.87,433020
2019-05-13,7.02,6.92,7.16,6.89,234868
2019-05-14,6.85,6.9,7.07,6.75,250439
2019-05-15,7.0,7.06,7.08,6.89,244142
2019-05-16,7.02,7.1,7.26,7.0,277150
2019-05-17,7.13,7.27,7.58,6.91,497048
2019-05-20,7.15,6.82,7.2,6.56,324934
2019-05-21,6.83,7.02,7.13,6.76,254632
2019-05-22,6.99,6.93,7.08,6.85,200095
2019-05-23,6.92,6.65,6.92,6.62,207742
2019-05-24,6.61,6.59,6.83,6.55,214068
2019-05-27,6.62,6.75,6.77,6.57,157271
2019-05-28,6.76,6.87,7.02,6.72,258322
2019-05-29,6.76,6.86,6.92,6.72,193589
2019-05-30,6.86,6.97,7.06,6.85,284019
2019-05-31,6.97,6.79,6.97,6.77,214146
2019-06-03,6.75,6.63,6.87,6.59,193183
2019-06-04,6.61,6.31,6.65,6.26,212331
2019-06-05,6.36,6.41,6.51,6.19,181448
2019-06-06,6.31,6.16,6.35,6.1,156392
2019-06-10,6.12,6.16,6.22,6.03,111216
2019-06-11,6.1,6.44,6.49,6.1,194803
2019-06-12,6.45,6.54,6.62,6.33,227535
2019-06-13,6.52,6.48,6.6,6.42,140033
2019-06-14,6.46,6.38,6.56,6.35,130706
2019-06-17,6.41,6.33,6.43,6.26,90268
2019-06-18,6.35,6.35,6.45,6.3,94428
2019-06-19,6.45,6.35,6.47,6.32,129633
2019-06-20,6.34,6.37,6.37,6.18,159571
2019-06-21,6.34,6.38,6.44,6.33,172621
2019-06-24,6.38,6.53,6.53,6.29,199742
2019-06-25,6.51,6.33,6.51,6.32,154318
2019-06-26,6.3,6.28,6.37,6.23,79960
2019-06-27,6.32,6.35,6.41,6.27,118274
2019-06-28,6.32,6.27,6.35,6.23,96502
2019-07-01,6.36,6.41,6.47,6.28,146793
2019-07-02,6.37,6.43,6.51,6.35,170010
2019-07-03,6.43,6.56,6.57,6.36,250958
2019-07-04,6.53,6.74,6.92,6.39,290165
2019-07-05,6.68,6.87,6.92,6.62,287017
2019-07-08,6.81,6.89,6.97,6.71,344439
2019-07-09,6.96,7.17,7.39,6.8,545591
2019-07-10,7.04,6.79,7.16,6.75,367370
2019-07-11,6.78,6.68,6.86,6.62,235943
2019-07-12,6.69,6.67,6.75,6.57,167513
2019-07-15,6.62,6.75,6.75,6.44,194197
2019-07-16,6.7,6.66,6.78,6.6,145086
2019-07-17,6.69,6.87,6.91,6.66,247283
2019-07-18,6.78,6.9,7.07,6.73,290211
2019-07-19,6.89,6.78,6.94,6.76,186155
2019-07-22,6.67,6.28,6.7,6.27,239486
2019-07-23,6.3,6.36,6.41,6.3,81521
2019-07-24,6.38,6.36,6.42,6.32,143389
2019-07-25,6.32,6.42,6.47,6.32,129697
2019-07-26,6.39,6.36,6.42,6.34,77365
2019-07-29,6.25,6.1,6.25,5.8,300120
2019-07-30,6.06,6.09,6.16,5.98,194111
2019-07-31,6.1,6.06,6.14,6.03,116885
2019-08-01,5.99,5.89,6.09,5.84,185578
2019-08-02,5.78,5.86,5.93,5.69,132592
2019-08-05,5.8,5.65,5.86,5.64,150292
2019-08-06,5.5,5.44,5.6,5.3,161110
